Age,Number_of_Dependents,Work_Experience,Household_Size,Education_Level_Bachelor's,Education_Level_Doctorate,Education_Level_High School,Education_Level_Master's,Occupation_Education,Occupation_Finance,Occupation_Healthcare,Occupation_Others,Occupation_Technology,Location_Rural,Location_Suburban,Location_Urban,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Employment_Status_Full-time,Employment_Status_Part-time,Employment_Status_Self-employed,Type_of_Housing_Apartment,Type_of_Housing_Single-family home,Type_of_Housing_Townhouse,Primary_Mode_of_Transportation_Biking,Primary_Mode_of_Transportation_Car,Primary_Mode_of_Transportation_Public transit,Primary_Mode_of_Transportation_Walking,Homeownership_Status_Rent,Gender_Male,Income
-1.316936610336914,-1.4744106120204257,1.511149819501489,-0.49224134398991864,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,66970
-1.5800384668899368,-0.890947765949818,0.28263931641101514,-1.4870702526195039,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,74584
-0.6591819689543571,0.859440772262005,-0.6046182691543271,1.4974164732692516,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,71076
0.3932254572577338,-0.3074849198792103,-1.4918758547196693,-1.4870702526195039,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,74302
1.379857419331569,0.859440772262005,0.9651451514612784,1.4974164732692516,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,3179478
-0.9880592896456356,0.2759779261913973,0.4191404834210678,-1.4870702526195039,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,69444
1.5771838117463362,-0.3074849198792103,0.4191404834210678,1.0000020189544592,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,75402
-0.33030464826307876,-0.3074849198792103,-1.2871241042045904,0.5025875646396665,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3757718
-0.33030464826307876,0.859440772262005,0.8286439844512258,1.0000020189544592,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2771585
1.2483064910550576,0.859440772262005,0.4191404834210678,0.5025875646396665,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4575920
0.1958990648429667,0.859440772262005,-1.423625271214643,-0.9896557983047112,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,131424
0.7221027779490122,0.859440772262005,1.101646318471331,0.5025875646396665,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,66776
0.7221027779490122,-0.890947765949818,-1.5601264382246958,-0.49224134398991864,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1092686
1.182531026916802,-1.4744106120204257,-0.39986651863924816,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1984216
1.5771838117463362,-1.4744106120204257,-0.6046182691543271,1.4974164732692516,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,9528817
-1.2511611461986583,0.859440772262005,-0.6728688526593535,1.0000020189544592,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,69116
-0.001427327571800327,-1.4744106120204257,-1.0141217701844851,1.4974164732692516,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1884378
-0.001427327571800327,0.859440772262005,-0.8776206031744325,0.005173110324873936,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,59242
0.45900092139598947,0.859440772262005,-0.5363676856493008,0.005173110324873936,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,65782
-0.3960801124013344,0.859440772262005,-0.8093700196694061,1.4974164732692516,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,68102
0.1958990648429667,1.4429036183326125,0.5556416504311205,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,70618
0.3932254572577338,-0.890947765949818,-0.9458711866794588,1.4974164732692516,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,68002
0.06434813656645536,0.2759779261913973,-0.2633653516291955,1.0000020189544592,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,68984
1.3140819551933134,-1.4744106120204257,-0.33161593513422183,1.0000020189544592,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,6610482
0.3932254572577338,-1.4744106120204257,0.009636982390909809,0.005173110324873936,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,4851486
-1.4484875386134253,-0.890947765949818,1.101646318471331,0.5025875646396665,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,72492
1.379857419331569,-0.890947765949818,0.8968945679562521,-0.9896557983047112,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1614050
-0.5276310406778458,0.859440772262005,-1.628377021729722,-0.9896557983047112,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,708359
-1.514263002751681,0.859440772262005,1.6476509865115416,0.005173110324873936,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,72356
0.5247763855342451,1.4429036183326125,1.5794004030065154,0.5025875646396665,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,74404
1.4456328834698247,1.4429036183326125,-0.6728688526593535,0.005173110324873936,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,66020
-0.6591819689543571,0.2759779261913973,0.5556416504311205,-0.49224134398991864,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,74066
1.1167555627785464,-1.4744106120204257,-1.0141217701844851,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,70822
0.06434813656645536,-0.890947765949818,-0.4681171021442745,-1.4870702526195039,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,68752
0.1958990648429667,0.2759779261913973,0.28263931641101514,-0.49224134398991864,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,66010
0.13012360070471105,-1.4744106120204257,-1.2871241042045904,0.5025875646396665,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,72678
1.2483064910550576,0.2759779261913973,0.07788756589593614,0.005173110324873936,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,69186
1.7087347400228474,0.2759779261913973,-0.2633653516291955,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,68940
-1.3827120744751698,0.859440772262005,-0.6046182691543271,0.005173110324873936,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,9504728
0.5247763855342451,0.2759779261913973,-0.7411194361643798,0.005173110324873936,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,68968
0.9194291703637792,0.859440772262005,-1.1506229371945378,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,69374
0.6563273138107565,-1.4744106120204257,-0.9458711866794588,0.005173110324873936,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1509022
-0.19875371998656738,1.4429036183326125,-1.2188735206995642,1.4974164732692516,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,41463
0.13012360070471105,-1.4744106120204257,-1.628377021729722,1.4974164732692516,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,427162
1.4456328834698247,0.859440772262005,1.5794004030065154,0.5025875646396665,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,5875038
1.2483064910550576,1.4429036183326125,1.511149819501489,1.4974164732692516,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,68144
1.7087347400228474,-0.3074849198792103,-0.6728688526593535,0.5025875646396665,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,6742582
0.2616745289812224,1.4429036183326125,-1.5601264382246958,0.005173110324873936,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,376228
0.5247763855342451,0.2759779261913973,1.715901570016568,-0.9896557983047112,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,875247
0.3932254572577338,-1.4744106120204257,1.511149819501489,-0.9896557983047112,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,68108
1.6429592758845917,0.2759779261913973,0.35088989991604147,1.4974164732692516,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,347682
-0.3960801124013344,1.4429036183326125,1.1698969019763574,-0.49224134398991864,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,67886
0.3274499931194781,-0.3074849198792103,0.009636982390909809,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,65588
-0.26452918412482307,0.2759779261913973,1.0333957349663048,0.005173110324873936,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,67420
0.3932254572577338,-0.3074849198792103,1.3746486524914363,1.0000020189544592,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,2449031
-1.5800384668899368,-0.890947765949818,-1.628377021729722,1.4974164732692516,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,3180080
-0.5934065048161015,-0.3074849198792103,0.28263931641101514,0.005173110324873936,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,70094
-0.1329782558483117,-1.4744106120204257,-0.8776206031744325,0.005173110324873936,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,3352411
0.9852046345020349,1.4429036183326125,0.7603934009461994,-0.9896557983047112,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,282378
0.2616745289812224,0.859440772262005,-0.8093700196694061,-1.4870702526195039,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,5406118
-1.5800384668899368,0.859440772262005,-1.6966276052347484,1.0000020189544592,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,66266
0.8536537062255235,0.2759779261913973,0.4191404834210678,0.5025875646396665,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,73716
1.2483064910550576,1.4429036183326125,-1.3553746877096167,-0.49224134398991864,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,65108
-0.19875371998656738,-0.890947765949818,-0.2633653516291955,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,71940
1.5114083476080804,0.2759779261913973,-1.0141217701844851,1.4974164732692516,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,72684
0.3274499931194781,-0.3074849198792103,1.5794004030065154,-0.49224134398991864,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,67978
1.3140819551933134,0.859440772262005,-0.19511476812416917,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,67578
-0.33030464826307876,-0.3074849198792103,-0.8093700196694061,0.5025875646396665,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,72694
-0.26452918412482307,0.859440772262005,-0.8093700196694061,-0.49224134398991864,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,72422
-1.6458139310281923,0.859440772262005,-0.39986651863924816,-0.49224134398991864,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,7754985
-0.001427327571800327,0.859440772262005,-1.2871241042045904,0.005173110324873936,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,284787
0.9852046345020349,1.4429036183326125,-0.4681171021442745,1.0000020189544592,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,70208
-1.6458139310281923,-1.4744106120204257,0.009636982390909809,-1.4870702526195039,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,65090
-0.06720279171005601,1.4429036183326125,-0.2633653516291955,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,70148
-0.6591819689543571,-0.3074849198792103,-1.3553746877096167,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,205795
0.8536537062255235,1.4429036183326125,-0.8776206031744325,-1.4870702526195039,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,70734
0.3932254572577338,0.2759779261913973,-1.0823723536895116,-0.49224134398991864,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,901570
-1.1853856820604025,-0.890947765949818,-0.4681171021442745,1.4974164732692516,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,75218
1.0509800986402906,0.2759779261913973,0.35088989991604147,1.0000020189544592,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,70914
1.379857419331569,1.4429036183326125,-1.0823723536895116,-0.49224134398991864,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,71622
0.7878782420872679,-0.3074849198792103,0.7603934009461994,-0.49224134398991864,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,70644
0.13012360070471105,-0.890947765949818,-0.8776206031744325,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,467216
0.9852046345020349,0.2759779261913973,-0.6046182691543271,0.005173110324873936,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,501533
-0.06720279171005601,-0.890947765949818,-1.423625271214643,0.5025875646396665,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,68376
0.5247763855342451,-0.3074849198792103,-0.33161593513422183,-0.49224134398991864,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,9192817
1.5114083476080804,0.859440772262005,0.8968945679562521,-0.49224134398991864,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,74106
-0.1329782558483117,-0.3074849198792103,-0.39986651863924816,0.5025875646396665,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,66726
-0.19875371998656738,-1.4744106120204257,-1.2871241042045904,-0.9896557983047112,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,70402
-0.9222838255073799,-0.890947765949818,-0.7411194361643798,0.005173110324873936,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,69972
-1.316936610336914,-0.3074849198792103,-0.7411194361643798,0.005173110324873936,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,293587
0.5905518496725009,0.859440772262005,-0.19511476812416917,1.4974164732692516,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,649595
1.182531026916802,0.859440772262005,0.48739106692609413,1.4974164732692516,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,74830
-0.4618555765395901,-0.3074849198792103,1.2381474854813836,-1.4870702526195039,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,74898
-1.711589395166448,0.2759779261913973,-1.628377021729722,0.005173110324873936,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,74538
-1.2511611461986583,-0.3074849198792103,1.6476509865115416,1.4974164732692516,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,67276
1.2483064910550576,0.859440772262005,0.4191404834210678,1.4974164732692516,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,5685943
-0.7249574330926128,-0.3074849198792103,-0.7411194361643798,-1.4870702526195039,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,70712
-0.8565083613691242,-1.4744106120204257,-1.2871241042045904,-0.9896557983047112,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,67356
-0.9880592896456356,0.2759779261913973,-1.1506229371945378,0.5025875646396665,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,910400
1.5771838117463362,-0.3074849198792103,0.14613814940096245,-0.49224134398991864,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,66350
-0.26452918412482307,0.859440772262005,-0.2633653516291955,1.0000020189544592,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,345839
-0.7907328972308685,-0.3074849198792103,-1.5601264382246958,-1.4870702526195039,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,8201655
0.06434813656645536,-0.3074849198792103,1.101646318471331,1.4974164732692516,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,66772
0.45900092139598947,-0.890947765949818,-1.628377021729722,1.4974164732692516,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,66310
-1.6458139310281923,-0.3074849198792103,-0.2633653516291955,1.0000020189544592,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,69952
0.3274499931194781,-1.4744106120204257,-0.05861360111411652,1.0000020189544592,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,92572
-0.26452918412482307,0.859440772262005,-0.05861360111411652,0.005173110324873936,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,67370
-0.33030464826307876,1.4429036183326125,0.4191404834210678,1.4974164732692516,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,71170
1.5771838117463362,-0.890947765949818,1.2381474854813836,1.0000020189544592,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,65068
-0.1329782558483117,1.4429036183326125,-1.2871241042045904,-0.49224134398991864,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,519258
-0.33030464826307876,-0.3074849198792103,0.35088989991604147,-0.9896557983047112,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,65980
-0.33030464826307876,0.2759779261913973,0.7603934009461994,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,72638
1.4456328834698247,-1.4744106120204257,-1.4918758547196693,-1.4870702526195039,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,78307
1.6429592758845917,-1.4744106120204257,0.48739106692609413,0.005173110324873936,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,4432941
0.9852046345020349,-1.4744106120204257,-0.7411194361643798,1.0000020189544592,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,66410
-1.3827120744751698,-0.890947765949818,-1.1506229371945378,1.0000020189544592,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,66612
-0.7907328972308685,-0.3074849198792103,-1.3553746877096167,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,70596
1.0509800986402906,-1.4744106120204257,1.3746486524914363,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,414620
0.6563273138107565,-0.3074849198792103,0.35088989991604147,-0.49224134398991864,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,354525
0.3932254572577338,0.2759779261913973,0.5556416504311205,0.5025875646396665,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,68558
-1.2511611461986583,-0.3074849198792103,1.2381474854813836,-1.4870702526195039,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,68535
1.7087347400228474,1.4429036183326125,0.8286439844512258,0.5025875646396665,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,69980
1.1167555627785464,-0.3074849198792103,-0.8776206031744325,1.0000020189544592,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,57289
1.1167555627785464,-0.3074849198792103,0.6921428174411731,0.005173110324873936,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,70106
-1.4484875386134253,0.859440772262005,0.4191404834210678,-1.4870702526195039,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,8059738
0.7878782420872679,1.4429036183326125,-0.2633653516291955,-0.9896557983047112,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,83021
-1.514263002751681,-0.890947765949818,1.511149819501489,-0.9896557983047112,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,66920
-1.3827120744751698,-0.3074849198792103,0.21438873290598878,1.0000020189544592,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1758550
1.182531026916802,-1.4744106120204257,-1.0141217701844851,0.5025875646396665,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,2783248
0.3274499931194781,0.859440772262005,-1.3553746877096167,0.5025875646396665,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,32450
1.6429592758845917,-0.3074849198792103,-1.423625271214643,1.0000020189544592,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,70856
0.1958990648429667,0.859440772262005,-1.6966276052347484,0.5025875646396665,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,72462
1.3140819551933134,-0.890947765949818,1.715901570016568,-0.9896557983047112,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,69794
0.5247763855342451,0.859440772262005,0.8968945679562521,-0.9896557983047112,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,65018
0.8536537062255235,-1.4744106120204257,1.6476509865115416,-1.4870702526195039,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,74586
1.6429592758845917,-0.3074849198792103,-1.0823723536895116,1.0000020189544592,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,6387420
-0.7249574330926128,-1.4744106120204257,-1.0823723536895116,-1.4870702526195039,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,70208
-0.9222838255073799,0.2759779261913973,1.5794004030065154,0.5025875646396665,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,54038
1.5114083476080804,0.859440772262005,-0.12686418461914284,1.0000020189544592,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,73316
0.9852046345020349,0.859440772262005,-1.2871241042045904,-0.49224134398991864,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,82352
0.1958990648429667,0.859440772262005,-0.2633653516291955,-1.4870702526195039,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,68672
-0.5276310406778458,1.4429036183326125,-0.33161593513422183,-0.9896557983047112,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,73228
-0.6591819689543571,-0.890947765949818,-0.2633653516291955,1.4974164732692516,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1477303
-0.5276310406778458,1.4429036183326125,0.48739106692609413,0.005173110324873936,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,65084
