cylinders,displacement,horsepower,weight,acceleration,model year,origin,mpg
-0.8563205709794179,-0.5130258665217323,-0.32684157059470326,-0.4710751334101056,-0.2425695442207167,-0.0027214486490960547,-0.7151447804348405,0.19028911965776443
-0.8563205709794179,-0.9163339007013018,-0.6675912931296069,-0.8458783173179547,0.774051366195103,-0.0027214486490960547,-0.7151447804348405,0.3183930939875855
-0.8563205709794179,-0.8875261839741897,-0.5627452246573288,-0.9085425720407182,-0.09733798558988514,-0.0027214486490960547,0.5332219854119424,0.44649706831740654
1.498191258034802,1.0713985534694337,0.9313112510726331,1.4715167629955606,-0.9324194477171661,-0.0027214486490960547,-0.7151447804348405,-0.7704906878158936
1.498191258034802,1.196231992620253,1.1934264222533282,1.441958152277276,-0.9324194477171661,-0.0027214486490960547,-0.7151447804348405,-0.9626466493106252
1.498191258034802,1.061795981227063,0.407080908711243,1.17238362252652,-0.6056484407977952,-0.0027214486490960547,-0.7151447804348405,-1.0266986364755357
1.498191258034802,1.5131168766184862,1.245849456489467,1.4715167629955606,-1.0050352270325815,-0.0027214486490960547,-0.7151447804348405,-1.1548026108053566
0.3209353435276921,0.30319277407977746,-0.1171494336501472,0.3104545339813401,-0.06103009593217742,-0.0027214486490960547,-0.7151447804348405,-0.19402280333169875
0.3209353435276921,0.5432570801390451,0.013908151940200337,0.45233586542910637,-0.3878011028515483,-0.0027214486490960547,-0.7151447804348405,-0.19402280333169875
0.3209353435276921,0.0631284680205099,-0.6151682588934678,0.04915641523170396,0.7377434765373958,-0.0027214486490960547,-0.7151447804348405,0.06218514532794337
0.3209353435276921,0.37041077977637243,-0.3792646048308423,0.1354675585290951,0.7377434765373958,-0.0027214486490960547,-0.7151447804348405,-0.1299708161667882
-0.8563205709794179,-1.0411673398521208,-1.3753022553174836,-1.1059940916388595,2.4079064007919566,-0.0027214486490960547,-0.7151447804348405,0.7027050169770487
-0.8563205709794179,-0.9163339007013018,-1.1656101183729275,-0.9534716603325109,2.3715985111342492,-0.0027214486490960547,-0.7151447804348405,0.1262371324928539
-0.8563205709794179,-0.9931544786402674,-0.9034949471922324,-1.2218638456545352,-0.4967247718246721,-0.0027214486490960547,0.5332219854119424,0.7027050169770487
-0.8563205709794179,-0.9835519063978967,-1.349090738199414,-1.389756754534392,0.6651276972219791,-0.0027214486490960547,1.7815887512587254,1.2151209142963328
0.3209353435276921,0.30319277407977746,-0.1171494336501472,0.8046745051910592,0.774051366195103,-0.0027214486490960547,-0.7151447804348405,-0.4502307519913409
0.3209353435276921,0.5432570801390451,-0.6938028102476763,0.7136339841787425,1.9722117248994624,-0.0027214486490960547,-0.7151447804348405,-0.706438700650983
0.3209353435276921,0.5432570801390451,0.14496573753054787,0.7975804386186709,0.22943302132948504,-0.0027214486490960547,-0.7151447804348405,-0.6423867134860725
0.3209353435276921,0.6200776580780107,-0.24820701924049474,0.2631607568320847,0.8103592558528113,-0.0027214486490960547,-0.7151447804348405,-0.7704906878158936
-0.8563205709794179,-0.9259364729436725,-0.8772834300741629,-1.3542864216724504,-1.2228825649788293,-0.0027214486490960547,0.5332219854119424,0.7667570041419592
-0.8563205709794179,-1.0411673398521208,-0.9034949471922324,-1.1591995909317718,0.5198961385911481,-0.0027214486490960547,1.7815887512587254,1.087016939966512
-0.8563205709794179,-0.9259364729436725,-0.7724373616018849,-0.9641127601910933,0.30204880064490053,-0.0027214486490960547,1.7815887512587254,0.5746010426472277
-0.8563205709794179,-0.5130258665217323,-0.8510719129560934,-0.4793515444112253,-0.7145721097709191,-0.0027214486490960547,-0.7151447804348405,0.38244508115249604
-0.8563205709794179,-0.6090515889454393,-0.06472639941400818,0.21231994639663512,0.04789357304094576,-0.0027214486490960547,0.5332219854119424,-0.4502307519913409
1.498191258034802,1.196231992620253,1.1934264222533282,1.1463720450944295,-0.8598036684017507,-0.0027214486490960547,-0.7151447804348405,-1.3469585723000883
-0.8563205709794179,-0.7050773113691463,-0.43168763906698127,0.35420127784440136,2.2989827318188327,-0.0027214486490960547,0.5332219854119424,-0.5783347263211619
0.3209353435276921,-0.359384710643801,0.09254270329440886,-0.047795827924269646,-0.02472220627446969,-0.0027214486490960547,1.7815887512587254,-0.5783347263211619
0.3209353435276921,-0.2441538437353526,0.407080908711243,1.0044907136466632,0.41097246961802436,-0.0027214486490960547,0.5332219854119424,-0.8985946621457146
1.498191258034802,1.5035143043761154,1.9797719357954133,1.6666035937362391,-1.259190454636537,-0.0027214486490960547,-0.7151447804348405,-0.8985946621457146
1.498191258034802,1.5035143043761154,1.0623688366629807,1.2823416543985389,-1.2954983442942447,-0.0027214486490960547,-0.7151447804348405,-1.3469585723000883
1.498191258034802,1.0425908367423216,0.669196079891938,1.0636079350832326,-0.206261654563009,-0.0027214486490960547,-0.7151447804348405,-1.3469585723000883
1.498191258034802,1.196231992620253,1.1934264222533282,0.9276383257791233,-0.5693405511400875,-0.0027214486490960547,-0.7151447804348405,-1.3469585723000883
-0.8563205709794179,-0.9163339007013018,-0.9559179814283715,-1.0941706473515456,1.064514483456766,0.26806269193577476,1.7815887512587254,1.0229649528016014
-0.8563205709794179,-0.7915004615504827,-0.6413797760115374,-0.9641127601910933,-0.27887743387842445,0.26806269193577476,-0.7151447804348405,0.8308089913068697
-0.8563205709794179,-1.098782773306345,-1.2180331526090664,-1.3542864216724504,1.1008223731144744,0.26806269193577476,0.5332219854119424,1.599432837285796
-0.8563205709794179,-0.6858721668844049,-0.22199550212242522,-0.7926728180250424,-0.02472220627446969,0.26806269193577476,-0.7151447804348405,0.25434110682267497
-0.8563205709794179,-1.0411673398521208,-0.9034949471922324,-1.2124050902246841,0.44728035927573273,0.26806269193577476,1.7815887512587254,1.2791729014612434
1.498191258034802,1.0713985534694337,1.0623688366629807,1.0754313793705463,-1.1139588960057054,0.26806269193577476,-0.7151447804348405,-0.7704906878158936
1.498191258034802,0.639282802562752,0.14496573753054787,1.2882533765421957,1.2460539317453052,0.26806269193577476,-0.7151447804348405,-0.834542674980804
1.498191258034802,1.196231992620253,1.0623688366629807,1.3828409308407066,-0.6782642201132114,0.26806269193577476,-0.7151447804348405,-1.0266986364755357
1.498191258034802,1.0425908367423216,0.669196079891938,1.5661043172940714,-0.2425695442207167,0.26806269193577476,-0.7151447804348405,-1.0907506236404463
0.3209353435276921,0.5432570801390451,0.14496573753054787,0.6497873850272478,0.30204880064490053,0.26806269193577476,-0.7151447804348405,-0.7704906878158936
0.3209353435276921,0.3608082075340017,0.013908151940200337,0.5374646642977661,0.48358824893343977,0.26806269193577476,-0.7151447804348405,-0.3861787648264303
0.3209353435276921,0.30319277407977746,-0.1171494336501472,0.7798452721877001,0.774051366195103,0.26806269193577476,-0.7151447804348405,-0.5783347263211619
0.3209353435276921,0.5432570801390451,-0.16957246788628622,0.6556991071709046,1.2460539317453052,0.26806269193577476,-0.7151447804348405,-0.6423867134860725
1.498191258034802,1.9836429164946505,1.9797719357954133,1.4774284851392174,-1.6222693512136155,0.26806269193577476,-0.7151447804348405,-0.9626466493106252
1.498191258034802,1.5035143043761154,1.7176567646147183,1.4123995415589912,-1.5133456822404916,0.26806269193577476,-0.7151447804348405,-1.0266986364755357
1.498191258034802,1.9836429164946505,2.2418871069761086,1.6015746501560129,-1.2228825649788293,0.26806269193577476,-0.7151447804348405,-1.0266986364755357
1.498191258034802,1.5131168766184862,1.1672149051352587,1.6133980944433268,-0.3878011028515483,0.26806269193577476,-0.7151447804348405,-0.9626466493106252
-0.8563205709794179,-0.9259364729436725,-0.6938028102476763,-1.2183168123683412,-0.3878011028515483,0.26806269193577476,0.5332219854119424,0.7027050169770487
-0.8563205709794179,-0.40739757185565456,-0.43168763906698127,-0.2724412693832329,0.1568172420140696,0.26806269193577476,-0.7151447804348405,0.1262371324928539
-0.8563205709794179,-0.9259364729436725,-0.7724373616018849,-0.8340548730306409,0.9555908144836421,0.26806269193577476,1.7815887512587254,0.3183930939875855
-0.8563205709794179,-0.5130258665217323,-0.4054761219489118,-0.2547061029522621,0.08420146269865414,0.26806269193577476,-0.7151447804348405,0.25434110682267497
-0.8563205709794179,-0.9163339007013018,-1.086975567018719,-1.0870765807791574,0.5198961385911481,0.26806269193577476,-0.7151447804348405,0.8948609784717803
-0.8563205709794179,-0.9163339007013018,-0.5627452246573288,-1.058700314489604,0.12050935235636187,0.26806269193577476,-0.7151447804348405,1.2791729014612434
-0.8563205709794179,-0.9259364729436725,-0.9821294985464409,-1.1651113130754287,0.30204880064490053,0.26806269193577476,1.7815887512587254,0.8308089913068697
-0.8563205709794179,-0.9259364729436725,-0.6938028102476763,-0.9227307051854948,-0.5330326614823798,0.26806269193577476,0.5332219854119424,0.8948609784717803
0.3209353435276921,-0.45541043306750806,-0.19578398500435573,-0.18376543722837896,-0.3878011028515483,0.26806269193577476,1.7815887512587254,-0.19402280333169875
-0.8563205709794179,-0.6954747391267756,0.14496573753054787,-0.4379694894056268,-1.0050352270325815,0.26806269193577476,0.5332219854119424,-0.2580747904966093
-1.4449485282329728,-1.0891802010639744,0.14496573753054787,-0.2960881579578606,-0.7508799994286268,0.26806269193577476,1.7815887512587254,-0.2580747904966093
-0.8563205709794179,-0.9931544786402674,-1.4801483237897615,-1.1651113130754287,2.153751173188002,0.5388468325206456,0.5332219854119424,2.508971055027526
-0.8563205709794179,-0.9163339007013018,-1.0083410156645105,-1.383845032390735,-0.424108992509256,0.5388468325206456,-0.7151447804348405,1.6122432347187783
-0.8563205709794179,-1.1083853455487158,-1.3753022553174836,-1.1651113130754287,1.3912854903761362,0.5388468325206456,1.7815887512587254,1.1895001194303683
-0.8563205709794179,-1.0411673398521208,-0.9034949471922324,-1.064612036633261,1.1008223731144744,0.5388468325206456,1.7815887512587254,2.0349863500071876
-0.8563205709794179,-0.9835519063978967,-1.1656101183729275,-1.383845032390735,0.30204880064490053,0.5388468325206456,1.7815887512587254,1.6122432347187783
1.498191258034802,0.639282802562752,0.14496573753054787,0.466523998573883,-0.02472220627446969,0.5388468325206456,-0.7151447804348405,-0.4630411494243232
1.498191258034802,1.196231992620253,0.9313112510726331,0.9039914372044956,-0.8598036684017507,0.5388468325206456,-0.7151447804348405,-0.5270931365892337
1.498191258034802,1.0425908367423216,0.9050997339545636,0.7089046064638169,-1.0050352270325815,0.5388468325206456,-0.7151447804348405,-0.42460995712537675
0.3209353435276921,0.3608082075340017,0.013908151940200337,0.6675225514582185,1.3186697110607208,0.5388468325206456,-0.7151447804348405,-0.5527139314551979
0.3209353435276921,0.0631284680205099,-0.24820701924049474,0.21823166854029205,0.9555908144836421,0.5388468325206456,-0.7151447804348405,-0.3861787648264303
0.3209353435276921,0.0631284680205099,-0.5103221904211898,-0.006413772918671156,0.08420146269865414,0.5388468325206456,-0.7151447804348405,-0.42460995712537675
-0.8563205709794179,-0.5130258665217323,-0.43168763906698127,-0.2960881579578606,-0.06103009593217742,0.5388468325206456,-0.7151447804348405,0.20309951709074672
0.3209353435276921,0.30319277407977746,-0.1171494336501472,0.543376386441423,0.5925119179065637,0.5388468325206456,-0.7151447804348405,-0.3861787648264303
0.3209353435276921,0.37041077977637243,-0.3792646048308423,0.28326061212051823,0.5925119179065637,0.5388468325206456,-0.7151447804348405,-0.5270931365892337
0.3209353435276921,0.3608082075340017,0.013908151940200337,0.4842591650048538,0.08420146269865414,0.5388468325206456,-0.7151447804348405,-0.37336836739344803
0.3209353435276921,0.0631284680205099,-0.5103221904211898,0.1177323920981243,0.41097246961802436,0.5388468325206456,-0.7151447804348405,-0.34774757252748395
0.3209353435276921,0.30319277407977746,0.14496573753054787,0.7680218279003862,1.1371302627721815,0.5388468325206456,-0.7151447804348405,-0.6295763160530902
0.3209353435276921,0.6200776580780107,0.407080908711243,0.5197294978667953,-0.16995376490530126,0.5388468325206456,-0.7151447804348405,-0.6936283032180007
1.498191258034802,1.0713985534694337,1.0623688366629807,0.5374646642977661,-0.8598036684017507,0.5388468325206456,-0.7151447804348405,-0.5527139314551979
0.3209353435276921,0.3608082075340017,1.5865991790243708,0.5611115528723938,-0.7871878890863345,0.5388468325206456,-0.7151447804348405,-0.7448698929499294
1.498191258034802,1.0425908367423216,0.9050997339545636,0.2773488899768613,-1.585961461555908,0.5388468325206456,-0.7151447804348405,-0.6936283032180007
1.498191258034802,1.196231992620253,0.9313112510726331,1.3119002651168234,-0.6782642201132114,0.5388468325206456,-0.7151447804348405,-0.7704906878158936
-0.8563205709794179,-0.9163339007013018,-0.9559179814283715,-0.9641127601910933,0.3383566903026089,0.5388468325206456,-0.7151447804348405,0.8308089913068697
-0.8563205709794179,-0.5706412999759565,-0.24820701924049474,-0.4852632665548822,-0.4967247718246721,0.5388468325206456,1.7815887512587254,0.5105490554823171
-0.8563205709794179,-0.714679883611517,-0.19578398500435573,-0.7926728180250424,-0.3151853235361328,0.5388468325206456,1.7815887512587254,0.4721178631833707
-0.8563205709794179,-0.8491158950047069,-0.7724373616018849,-0.8754369280362394,-0.3878011028515483,0.5388468325206456,-0.7151447804348405,0.9461025682037085
-0.8563205709794179,-0.5706412999759565,-0.24820701924049474,-0.5384687658477946,-0.27887743387842445,0.5388468325206456,1.7815887512587254,-0.3093163802285375
-0.8563205709794179,-0.359384710643801,0.013908151940200337,-0.26652954723957595,0.41097246961802436,0.5388468325206456,-0.7151447804348405,-0.040298034135913575
-0.8563205709794179,-0.40739757185565456,-0.5103221904211898,-0.13647166007912354,0.7377434765373958,0.5388468325206456,-0.7151447804348405,0.03656435046197925
-0.8563205709794179,-0.714679883611517,-0.19578398500435573,-0.668526653008247,-0.2425695442207167,0.5388468325206456,1.7815887512587254,0.04937474789496108
-0.2676926137258629,-0.5994490167030686,-0.03851488229593868,-0.16603027079740817,0.12050935235636187,0.5388468325206456,0.5332219854119424,-0.41179955969239446
0.3209353435276921,-0.2921667049472061,0.5381384943015904,0.20049650210932127,-0.7145721097709191,0.5388468325206456,0.5332219854119424,-0.834542674980804
-0.8563205709794179,-0.6954747391267756,0.2760233231208954,-0.20741232580300667,0.04789357304094576,0.5388468325206456,0.5332219854119424,-0.245264393063627
0.3209353435276921,-0.2921667049472061,0.7478306312461466,0.5197294978667953,0.08420146269865414,0.5388468325206456,0.5332219854119424,-0.937025854444661
-0.8563205709794179,-1.0027570508826382,-0.8772834300741629,-1.1591995909317718,-0.2425695442207167,0.5388468325206456,0.5332219854119424,1.0229649528016014
-0.8563205709794179,-0.9163339007013018,-0.9559179814283715,-0.987759648765721,0.37466457996031727,0.5388468325206456,1.7815887512587254,0.7667570041419592
0.3209353435276921,0.3608082075340017,0.2760233231208954,0.3246426671261167,-0.06103009593217742,0.8096309731055163,-0.7151447804348405,-0.2580747904966093
0.3209353435276921,0.0631284680205099,-0.5103221904211898,0.023144837799613478,0.9555908144836421,0.8096309731055163,-0.7151447804348405,-0.475851546857305
-0.8563205709794179,-0.5130258665217323,-0.43168763906698127,-0.09508960507352505,0.628819807564272,0.8096309731055163,-0.7151447804348405,-0.15559161103275235
0.3209353435276921,0.37041077977637243,-0.3792646048308423,0.34828955570074444,0.9555908144836421,0.8096309731055163,-0.7151447804348405,-0.42460995712537675
0.3209353435276921,0.30319277407977746,0.14496573753054787,0.46061227643022606,0.37466457996031727,0.8096309731055163,-0.7151447804348405,-0.37336836739344803
1.498191258034802,1.0713985534694337,0.669196079891938,1.028137602221291,-0.06103009593217742,0.8096309731055163,-0.7151447804348405,-0.834542674980804
1.498191258034802,1.0425908367423216,0.6429845627738685,0.8921679929171817,-0.7871878890863345,0.8096309731055163,-0.7151447804348405,-0.7576802903829113
1.498191258034802,1.5131168766184862,0.8788882168364941,1.1641072115254003,-0.8598036684017507,0.8096309731055163,-0.7151447804348405,-0.8985946621457146
1.498191258034802,1.196231992620253,0.8002536654822856,1.0163141579339772,-0.13364587524759353,0.8096309731055163,-0.7151447804348405,-0.6808179057850189
1.498191258034802,1.5035143043761154,1.3244840078436757,1.6429567051616114,-0.2425695442207167,0.8096309731055163,-0.7151447804348405,-0.8473530724137863
1.498191258034802,1.5131168766184862,0.983734285308772,1.2811593099698075,-0.4604168821669637,0.8096309731055163,-0.7151447804348405,-1.0266986364755357
1.498191258034802,0.706500808259347,0.5381384943015904,0.7502866614694155,-0.206261654563009,0.8096309731055163,-0.7151447804348405,-0.5527139314551979
1.498191258034802,1.5995400267998223,1.1934264222533282,1.1463720450944295,-0.9324194477171661,0.8096309731055163,-0.7151447804348405,-0.6423867134860725
-0.8563205709794179,-1.0027570508826382,-0.8772834300741629,-1.2360519787993118,-0.5693405511400875,0.8096309731055163,0.5332219854119424,1.0742065425335297
-0.8563205709794179,-1.0315647676097504,-1.03455253278258,-1.1769347573627427,-0.13364587524759353,0.8096309731055163,1.7815887512587254,1.3560352860591363
-0.8563205709794179,-0.9163339007013018,-0.6413797760115374,-1.2478754230866258,-0.424108992509256,0.8096309731055163,-0.7151447804348405,1.5610016449868502
-0.8563205709794179,-0.6954747391267756,-0.6413797760115374,-0.3552053793944298,-0.206261654563009,0.8096309731055163,-0.7151447804348405,0.4977386580493348
-0.2676926137258629,-0.10011526009979205,-0.7200143273657459,0.6616108293145616,1.6454407179800923,0.8096309731055163,0.5332219854119424,0.24153070938969268
1.498191258034802,1.5035143043761154,0.5381384943015904,1.099078267945174,0.6651276972219791,0.8096309731055163,-0.7151447804348405,-0.06591882900187769
-0.8563205709794179,-0.5034232942793616,-0.8772834300741629,0.2596137235458905,3.351911531892361,0.8096309731055163,0.5332219854119424,0.4721178631833707
1.498191258034802,0.639282802562752,-0.3792646048308423,0.5315529421541092,2.4079064007919566,0.8096309731055163,-0.7151447804348405,0.04937474789496108
-0.8563205709794179,-0.8491158950047069,-0.9034949471922324,-0.910907260898181,-0.8598036684017507,0.8096309731055163,-0.7151447804348405,1.3688456834921185
-0.8563205709794179,-0.8491158950047069,-0.9034949471922324,-0.9700244823347502,-0.2425695442207167,0.8096309731055163,-0.7151447804348405,1.4072768757910645
-0.8563205709794179,-1.0411673398521208,-1.03455253278258,-1.1237292580698304,1.3186697110607208,0.8096309731055163,1.7815887512587254,1.0613961451005478
-0.8563205709794179,-0.9835519063978967,-0.9297064643103019,-0.993671370909378,-0.3151853235361328,0.8096309731055163,0.5332219854119424,1.765968003914563
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,-0.3552053793944298,0.1568172420140696,0.8096309731055163,-0.7151447804348405,0.6258426323791558
0.3209353435276921,-0.19614098252349907,0.2760233231208954,-0.4438812115492837,-1.5496535718981994,0.8096309731055163,-0.7151447804348405,0.6770842221110845
0.3209353435276921,-0.19614098252349907,0.2760233231208954,-0.3197350465324883,-0.9687273373748738,0.8096309731055163,-0.7151447804348405,0.4208762734514424
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,-0.48999264426980776,-0.8598036684017507,0.8096309731055163,-0.7151447804348405,1.2791729014612434
-0.8563205709794179,-0.9163339007013018,-0.7462258444838153,-0.9771185489071386,-0.3151853235361328,1.0804151136903872,0.5332219854119424,2.304004696099812
-0.8563205709794179,-1.0027570508826382,-1.1656101183729275,-1.1852111683638624,1.1734381524298898,1.0804151136903872,1.7815887512587254,1.8684511833784205
-0.8563205709794179,-0.9163339007013018,-0.9034949471922324,-1.0054948151966918,-0.02472220627446969,1.0804151136903872,-0.7151447804348405,1.0998273373994942
-0.8563205709794179,-1.0315647676097504,-1.03455253278258,-1.1249116024985617,0.30204880064490053,1.0804151136903872,1.7815887512587254,1.7531576064815817
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,-0.3457466239645787,0.3383566903026089,1.0804151136903872,-0.7151447804348405,0.5746010426472277
-0.8563205709794179,-0.5130258665217323,-0.43168763906698127,-0.11873649364815277,0.9192829248259351,1.0804151136903872,-0.7151447804348405,0.36963468371951375
-0.8563205709794179,-0.40739757185565456,-0.3792646048308423,0.038515315373121486,1.6454407179800923,1.0804151136903872,-0.7151447804348405,0.10061633762688978
0.3209353435276921,0.30319277407977746,-0.3792646048308423,0.48544150943358516,1.1371302627721815,1.0804151136903872,-0.7151447804348405,-0.5655243288881796
-0.8563205709794179,-0.9259364729436725,-0.6938028102476763,-0.9250953940429576,0.08420146269865414,1.0804151136903872,0.5332219854119424,1.3816560809251
-0.8563205709794179,-0.5706412999759565,-0.3792646048308423,-0.30672925781644306,-0.02472220627446969,1.0804151136903872,1.7815887512587254,0.8051881964409057
-0.8563205709794179,-0.7050773113691463,-0.7724373616018849,-0.5065454662720471,0.7014355868796874,1.0804151136903872,1.7815887512587254,0.9973441579356372
-0.8563205709794179,-0.714679883611517,-0.32684157059470326,-0.6342386645750367,-0.206261654563009,1.0804151136903872,1.7815887512587254,1.7275368116156171
-0.8563205709794179,-0.8203081782775948,-0.7724373616018849,-0.8340548730306409,-0.13364587524759353,1.0804151136903872,1.7815887512587254,1.1126377348324765
-0.8563205709794179,-1.0315647676097504,-1.03455253278258,-1.0173182594840056,0.8466671455105184,1.0804151136903872,1.7815887512587254,2.9573349651818996
-0.8563205709794179,-0.359384710643801,0.013908151940200337,-0.20150060365934974,-0.424108992509256,1.0804151136903872,-0.7151447804348405,0.5617906452142454
-0.8563205709794179,-1.0411673398521208,-1.03455253278258,-1.0173182594840056,1.3186697110607208,1.0804151136903872,1.7815887512587254,2.214331914068937
-0.8563205709794179,-0.9931544786402674,-1.4801483237897615,-1.0468768702022901,2.226366952503417,1.0804151136903872,0.5332219854119424,2.6626958242233107
-0.8563205709794179,-0.9931544786402674,-1.4801483237897615,-0.751290763019444,2.9525247456575743,1.0804151136903872,0.5332219854119424,2.5474022473264717
-0.2676926137258629,-0.6954747391267756,-0.9821294985464409,-0.024148939349641935,1.5728249386646755,1.0804151136903872,0.5332219854119424,1.6506744270177243
-0.8563205709794179,-0.45541043306750806,-0.9821294985464409,0.33055438926977365,2.2626748421611254,1.0804151136903872,0.5332219854119424,0.8308089913068697
-0.8563205709794179,-0.9835519063978967,-0.9821294985464409,-1.3247278109541658,-0.641956330455503,1.0804151136903872,1.7815887512587254,2.7011270165222574
-0.8563205709794179,-1.0411673398521208,3.7248806162991607e-16,-1.3424629773851366,0.628819807564272,1.0804151136903872,0.5332219854119424,2.227142311501919
-0.8563205709794179,-0.9259364729436725,-0.9821294985464409,-0.9759362044784071,0.8829750351682267,1.0804151136903872,1.7815887512587254,1.3176040937601894
-0.8563205709794179,-1.0027570508826382,-1.1131870841367886,-1.3306395330978227,-0.09733798558988514,1.0804151136903872,0.5332219854119424,0.8051881964409057
0.3209353435276921,-0.2441538437353526,0.721619114128077,-0.07144271649889734,-1.5133456822404916,1.0804151136903872,1.7815887512587254,1.1766897219973869
-1.4449485282329728,-1.1852059234876815,-0.1171494336501472,-0.6507914865772761,-1.1139588960057054,1.0804151136903872,1.7815887512587254,0.02375395302899696
-0.8563205709794179,-0.6858721668844049,-0.43168763906698127,-0.5562039322787653,-0.16995376490530126,1.0804151136903872,0.5332219854119424,1.471328862955975
-0.8563205709794179,-0.5130258665217323,3.7248806162991607e-16,-0.07735443864255427,-0.4604168821669637,1.0804151136903872,-0.7151447804348405,0.010943555596015125
-0.8563205709794179,-0.8299107505199654,-0.8510719129560934,-0.8044962623123563,0.5198961385911481,1.0804151136903872,1.7815887512587254,1.13825852969844
-0.8563205709794179,-0.5610387277335858,-0.5365337075392593,-0.5680273765660792,0.04789357304094576,1.351199254275258,-0.7151447804348405,0.4721178631833707
-0.8563205709794179,-0.40739757185565456,-0.5365337075392593,-0.3965874344000283,0.30204880064490053,1.351199254275258,-0.7151447804348405,0.3952554785854783
-0.8563205709794179,-0.359384710643801,-0.32684157059470326,-0.4143226008309991,-0.424108992509256,1.351199254275258,-0.7151447804348405,0.2927722991216214
0.3209353435276921,-0.19614098252349907,0.14496573753054787,-0.29017643581420366,-1.0776510063479976,1.351199254275258,-0.7151447804348405,-0.0018668418369671628
-0.8563205709794179,-0.5610387277335858,-0.5365337075392593,-0.6921735415828747,-0.9687273373748738,1.351199254275258,-0.7151447804348405,0.8308089913068697
-0.8563205709794179,-1.098782773306345,-1.2180331526090664,-1.4370505316836475,0.48358824893343977,1.351199254275258,1.7815887512587254,1.9965551577082417
-0.8563205709794179,-1.0315647676097504,-1.0607640499006494,-1.2951692002358812,0.30204880064490053,1.351199254275258,-0.7151447804348405,1.9837447602752594
-0.8563205709794179,-1.0795776288216037,-1.1656101183729275,-1.4311388095399904,0.19312513167177797,1.351199254275258,1.7815887512587254,1.4841392603889574
-0.8563205709794179,-0.9259364729436725,-0.9821294985464409,-1.0705237587769179,0.8103592558528113,1.351199254275258,1.7815887512587254,1.1254481322654577
-0.8563205709794179,-1.0411673398521208,-1.03455253278258,-1.1769347573627427,1.3912854903761362,1.351199254275258,1.7815887512587254,1.7275368116156171
-0.8563205709794179,-1.0027570508826382,-1.1131870841367886,-1.0882589252078887,0.628819807564272,1.351199254275258,1.7815887512587254,1.8172095936464923
-0.8563205709794179,-0.9835519063978967,-0.9559179814283715,-1.1651113130754287,0.1568172420140696,1.351199254275258,1.7815887512587254,1.3560352860591363
-0.8563205709794179,-0.8491158950047069,-1.086975567018719,-0.8931720944672101,-0.2425695442207167,1.351199254275258,-0.7151447804348405,1.432897670657029
-0.8563205709794179,-0.9163339007013018,-1.03455253278258,-1.0941706473515456,0.22943302132948504,1.351199254275258,-0.7151447804348405,1.3944664783580822
-0.8563205709794179,-0.9163339007013018,-1.03455253278258,-0.6980852637265316,1.8632880559263387,1.351199254275258,-0.7151447804348405,0.8179985938738874
-0.8563205709794179,-0.8491158950047069,-0.7986488787199544,-0.9227307051854948,-0.4967247718246721,1.351199254275258,0.5332219854119424,1.2151209142963328
-0.8563205709794179,-0.8971287562165604,3.7248806162991607e-16,-0.7690259294504147,0.08420146269865414,1.351199254275258,0.5332219854119424,1.4072768757910645
-0.8563205709794179,-0.8299107505199654,-0.7724373616018849,-0.8990838166108671,-0.424108992509256,1.351199254275258,1.7815887512587254,1.304793696327208
-0.8563205709794179,-0.8203081782775948,-0.7724373616018849,-0.7335555965884731,0.44728035927573273,1.351199254275258,1.7815887512587254,1.13825852969844
-0.8563205709794179,-0.714679883611517,-0.1171494336501472,-0.420234322974656,-0.27887743387842445,1.351199254275258,1.7815887512587254,1.2023105168633506
-0.8563205709794179,-0.7050773113691463,-0.7986488787199544,-0.3965874344000283,0.9918987041413506,1.351199254275258,1.7815887512587254,1.0357753502345837
-0.8563205709794179,-0.5034232942793616,-0.6413797760115374,0.30690750069514594,1.7543643869532148,1.351199254275258,0.5332219854119424,0.5874114400802098
0.3209353435276921,-0.46501300530987877,-0.7462258444838153,0.22414339068394898,1.463901269691553,1.351199254275258,0.5332219854119424,0.9204817733377444
0.3209353435276921,-0.2441538437353526,0.3022348402389649,-0.0832661607862112,-1.0776510063479976,1.351199254275258,1.7815887512587254,0.24153070938969268
0.3209353435276921,-0.45541043306750806,0.407080908711243,-0.047795827924269646,-0.641956330455503,1.351199254275258,1.7815887512587254,0.08780594019390749
0.3209353435276921,0.3608082075340017,0.14496573753054787,0.5256412200104522,0.08420146269865414,1.351199254275258,-0.7151447804348405,-0.1427812135997705
1.498191258034802,1.5035143043761154,0.013908151940200337,0.8921679929171817,1.2460539317453052,1.351199254275258,-0.7151447804348405,0.3952554785854783
0.3209353435276921,0.0631284680205099,-0.43168763906698127,0.10590894781081045,0.5562040282488565,1.351199254275258,-0.7151447804348405,-0.42460995712537675
0.3209353435276921,0.30319277407977746,-0.5103221904211898,0.5847584414470215,0.37466457996031727,1.351199254275258,-0.7151447804348405,-0.7576802903829113
-0.8563205709794179,-0.781897889308112,-0.43168763906698127,-0.43205776726196987,1.463901269691553,1.6219833948601288,-0.7151447804348405,0.5746010426472277
-0.8563205709794179,-0.781897889308112,-0.43168763906698127,-0.3906757122563714,1.1008223731144744,1.6219833948601288,-0.7151447804348405,0.44649706831740654
