team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,date_month,date_day,date_dayofweek,date_month_sin,date_month_cos,date_dayofweek_sin,date_dayofweek_cos,department_finishing,department_finishing ,department_sweing,date_is_weekend_True,actual_productivity
1.3207446125142674,-1.3248066305903048,-0.01573979804577254,-0.11717453271727743,1.6468003377620506,-0.0013148385268086523,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,17,5,-1.0719127468311858,0.9180818710694095,-1.4416702654912228,-0.5766108663287243,0,0,1,1,-0.7729715152664647
-0.12329201625772564,0.7191368337605292,-1.1118534073760207,0.0,-1.095606605545572,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.3344739260011789,1,17,5,-1.0719127468311858,0.9180818710694095,-1.4416702654912228,-0.5766108663287243,0,1,0,1,-1.5442107427462726
-0.4120993420121243,-0.30283489841488836,2.3885794617862146,-0.09925420999857557,1.7543457080878397,-0.10748804956660789,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,17,5,-1.0719127468311858,0.9180818710694095,-1.4416702654912228,-0.5766108663287243,0,0,1,1,-1.6230172489608887
1.3207446125142674,0.7191368337605292,-0.9975796782965537,0.0,-0.988061235219783,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.2443367880939245,1,17,5,-1.0719127468311858,0.9180818710694095,-1.4416702654912228,-0.5766108663287243,0,1,0,1,-2.415149363761463
-0.4120993420121243,-1.3248066305903048,-0.9975796782965537,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,0.6748413963772916
1.3207446125142674,-0.813820764502596,-0.9975796782965537,0.0,-0.7191978094053102,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.0189939433257882,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,0.5922239450637451
-0.12329201625772564,0.7191368337605292,-1.1118534073760207,0.0,-0.8267431797310992,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1091310812330426,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,0.3999506172724958
-0.12329201625772564,0.7191368337605292,-0.33387785980300894,-0.03617467402874501,0.27559686610823925,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.18522541768368367,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,0.374123028313034
0.16551530949667298,0.7191368337605292,3.0879346837525534,-0.40605013494275144,1.6736866803434978,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,0.37289007818500425
0.45432263525107164,0.7191368337605292,0.9907832076861733,0.06991363646597001,1.6736866803434978,-0.0013148385268086523,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,0.37289007818500425
0.7431299610054702,0.7191368337605292,1.0145521433347027,0.13657723697954094,-0.27109209971452214,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0992287974946935,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,0.37223811592148504
-0.7009066677665229,-0.30283489841488836,0.6817870442552945,-0.22111240448574823,1.6736866803434978,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.19808730000114338
1.0319372867598688,-0.30283489841488836,0.6817870442552945,-0.1350948554359793,1.6468003377620506,0.011176127477873611,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.20065327192375923
0.16551530949667298,0.7191368337605292,-1.1118534073760207,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,-0.2468001106245998
1.609551938268666,0.7191368337605292,1.07945962145184,-0.43400583838392637,0.3293695512711338,0.11110385551533172,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.1401568487300564,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.4175971322470368
-0.9897139935209215,-0.813820764502596,0.6817870442552945,-0.03760829984624116,1.6736866803434978,-0.020051287533832046,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.48547637320526943
1.3207446125142674,-0.813820764502596,-0.01573979804577254,-0.03617467402874501,1.7005730229249452,0.03615805948723814,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.48614809867691394
-1.2785213192753202,-0.813820764502596,0.7201830172259955,-0.11860815853477358,1.6736866803434978,-0.07626063455490223,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.48646961918322534
0.45432263525107164,0.7191368337605292,-1.1118534073760207,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,-0.5459603329119558
-0.4120993420121243,-1.3248066305903048,0.48797879973651814,-0.11430728108228513,1.7543457080878397,-0.05127870254553771,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-0.7741788196648909
0.7431299610054702,0.7191368337605292,-1.0167776647819042,0.0,-0.8267431797310992,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1091310812330426,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,-0.8774798013091547
-1.5673286450297188,0.7191368337605292,3.1117036194010823,0.13657723697954094,1.7274593655063923,-0.08875160055958449,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0316259440642526,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,0,1,1,-1.9026398572482417
1.0319372867598688,-0.30283489841488836,-1.0167776647819042,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,18,6,-1.0719127468311858,0.9180818710694095,-1.1797525872514378,0.7208179132545336,0,1,0,1,-2.862687464032129
-0.7009066677665229,-0.30283489841488836,-0.9838668308070176,0.0,0.14116515320100284,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.2978968400677518,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,1.388536686464122
0.7431299610054702,0.7191368337605292,-1.0167776647819042,0.0,-0.8267431797310992,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1091310812330426,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,1.3130462424620595
-0.4120993420121243,-0.813820764502596,-0.9975796782965537,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,1.2832062291763002
-0.12329201625772564,0.7191368337605292,-0.33387785980300894,-0.11645771980852936,-0.05600135906294389,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.16269113320687004,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.3742090816901018
0.45432263525107164,0.7191368337605292,0.9907832076861733,0.13586042407079288,-0.2800542139083379,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.3730843332631869
0.7431299610054702,0.7191368337605292,1.0145521433347027,0.0039668488611471625,1.8081183932507343,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0992287974946935,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.37282346694276486
1.609551938268666,0.7191368337605292,-1.1118534073760207,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,0.3368609298888744
-1.2785213192753202,-0.30283489841488836,0.7201830172259955,-0.132227603800987,1.6736866803434978,-0.0013148385268086523,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.08844690981606611
-0.7009066677665229,-0.30283489841488836,0.6817870442552945,-0.18670538486584065,1.7005730229249452,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.08586963152663205
-0.9897139935209215,-0.30283489841488836,0.6817870442552945,-0.06843125492240835,1.6736866803434978,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.08583925569934774
1.0319372867598688,-0.30283489841488836,0.6817870442552945,-0.18097088159585606,1.6468003377620506,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,0.08580834092760109
1.3207446125142674,-0.30283489841488836,-0.01573979804577254,0.2104089665805926,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,-0.20021619943121163
0.45432263525107164,0.7191368337605292,-1.1118534073760207,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,-0.294035938213894
-0.4120993420121243,-0.813820764502596,0.48797879973651814,0.04625881047728356,1.1090734861331049,-0.020051287533832046,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,-0.487484738279544
0.16551530949667298,0.7191368337605292,3.0879346837525534,-0.10785596490355245,1.7005730229249452,-0.05127870254553771,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,-0.9095014847147376
-1.5673286450297188,-2.346778362765721,0.7201830172259955,0.21614346985057722,1.6736866803434978,-0.05127870254553771,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,-1.0613861481825162
1.0319372867598688,-0.30283489841488836,-1.0167776647819042,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,-1.1277210839163312
1.3207446125142674,-0.30283489841488836,-0.9975796782965537,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,1,0,0,-1.866500225337207
1.609551938268666,-3.8797359610288464,0.01808522576174964,-0.05696224838243917,0.4638012641783702,-0.09499708356192563,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.027485426345988228,1,19,0,-1.0719127468311858,0.9180818710694095,-0.1192695582989483,1.2982280408038693,0,0,1,0,-2.206649261008236
-0.4120993420121243,-0.30283489841488836,-0.9975796782965537,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,1,0,0,1.7113148196793984
-0.12329201625772564,0.7191368337605292,-0.33387785980300894,-0.10283827454231594,0.30248320868968653,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.16269113320687004,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.37365127990440206
0.45432263525107164,0.7191368337605292,0.9907832076861733,0.1745683211431889,1.6736866803434978,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.37289007818500425
0.7431299610054702,0.7191368337605292,1.0145521433347027,-0.5673330394110682,1.8081183932507343,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0992287974946935,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.37282346694276486
-0.7009066677665229,-0.30283489841488836,0.6817870442552945,-0.14871430070219271,1.7005730229249452,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.08586963152663205
1.0319372867598688,-0.30283489841488836,0.6817870442552945,-0.05911268710868339,1.6468003377620506,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.08580834092760109
-0.9897139935209215,-0.30283489841488836,0.6817870442552945,-0.040475551481233454,1.1628461712959994,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.08569716356503666
-1.2785213192753202,-0.30283489841488836,0.7201830172259955,0.1236746046220756,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,0.08566236151301451
0.7431299610054702,0.7191368337605292,-1.0167776647819042,0.0,-0.8267431797310992,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1091310812330426,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,1,0,0,-0.03891905438849064
1.3207446125142674,-0.30283489841488836,-0.01573979804577254,0.22259478602930988,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,-0.20021619943121163
-0.4120993420121243,-0.30283489841488836,0.48797879973651814,0.11578966262584678,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,-0.20082733951838821
0.45432263525107164,0.7191368337605292,-1.1118534073760207,0.0,-0.9342885500568884,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,1,0,0,-0.5459603329119558
1.609551938268666,-2.346778362765721,0.01808522576174964,0.11578966262584678,-0.2531678713268906,-0.09499708356192563,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.027485426345988228,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,-1.3462183541853787
0.16551530949667298,-3.8797359610288464,0.7201830172259955,0.1860373276831581,1.6468003377620506,-0.05127870254553771,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,0,1,0,-1.919320583984671
1.3207446125142674,-0.30283489841488836,-0.9975796782965537,0.0,-0.5578797539166265,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.8837882364649062,1,20,1,-1.0719127468311858,0.9180818710694095,0.941213470653541,0.7208179132545339,0,1,0,0,-2.1352774936599963
-0.7009066677665229,0.20815096767282038,-0.9838668308070176,0.0,0.42795280740310715,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.65844539169677,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,1.395720208409343
-1.2785213192753202,-0.30283489841488836,-1.0167776647819042,0.0,0.15908938158863437,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.7936510985576517,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,1.0154574560927243
-0.7009066677665229,0.20815096767282038,0.6817870442552945,-0.2619707402843885,1.6468003377620506,0.3484322096042947,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.9486866232239661
-0.12329201625772564,0.7191368337605292,-0.31559406315029426,-0.1967407655883137,0.3562558938525811,0.2297680325598132,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,2.4512858661035115,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.6611782942237837
0.7431299610054702,0.7191368337605292,-1.0167776647819042,0.0,-0.6475008958547841,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,0.5278005765385873
0.45432263525107164,0.7191368337605292,0.9907832076861733,-0.45049253528513206,0.8670964029000794,-0.0013148385268086523,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9865573751106252,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.37465495503106094
-1.2785213192753202,-0.30283489841488836,0.7201830172259955,0.165966566238212,1.7722699364754713,0.13608578752469624,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.37453569923500396
1.0319372867598688,-0.30283489841488836,0.6817870442552945,0.011134977948627908,1.6468003377620506,0.2297680325598132,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.372269959512413
-0.4120993420121243,-0.30283489841488836,-0.9975796782965537,0.0,-0.6475008958547841,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,0.13233941836326538
-0.4120993420121243,-0.30283489841488836,0.48797879973651814,0.15306393388074666,1.7543457080878397,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.08745653056397734
-0.9897139935209215,-0.30283489841488836,0.6817870442552945,-0.036891486937493084,1.7005730229249452,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,0.08586963152663205
1.3207446125142674,-0.30283489841488836,-0.01573979804577254,0.39032900667635934,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,-0.20021619943121163
-1.5673286450297188,-0.813820764502596,0.7201830172259955,0.28997519945162886,1.7005730229249452,-0.02629677053617318,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,-0.20102242021362068
1.609551938268666,-1.3248066305903048,0.01808522576174964,0.03909068138980281,0.5354981777288963,-0.09499708356192563,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.027485426345988228,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,-0.7735473143571562
0.45432263525107164,0.7191368337605292,-1.1118534073760207,0.0,-0.6475008958547841,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,-0.8039406000017465
0.7431299610054702,0.7191368337605292,3.6108512680201947,-0.3107140180792575,-0.12769827261346997,-0.05752418554787884,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,-1.2318518737634365
-1.5673286450297188,-0.813820764502596,-1.0167776647819042,0.0,-0.6475008958547841,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1992682191402972,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,-1.3184811416573967
0.16551530949667298,-2.346778362765721,0.6817870442552945,0.3795768130451382,1.6468003377620506,-0.09499708356192563,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,0,1,0,-1.3464997347961036
1.3207446125142674,-0.30283489841488836,-0.9975796782965537,0.0,-0.5578797539166265,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1541996501866698,1,21,2,-1.0719127468311858,0.9180818710694095,1.203131148893326,-0.5766108663287239,0,1,0,0,-1.515476660698839
0.16551530949667298,-1.3248066305903048,-1.0167776647819042,0.0,0.42795280740310715,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-1.1091310812330426,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,1,0,0,1.2759670239478436
1.0319372867598688,0.20815096767282038,-1.0167776647819042,0.0,1.144921942908368,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.9288568054185335,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,1,0,0,1.1788547874392319
-0.7009066677665229,0.20815096767282038,0.6817870442552945,-0.3092803922617614,1.6468003377620506,0.26724093057386,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.6587315723637733
-1.2785213192753202,-0.30283489841488836,0.7201830172259955,0.22904610220804256,1.8081183932507343,0.13608578752469624,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.373888100128254
-0.12329201625772564,0.7191368337605292,-0.31559406315029426,-0.1687850621471388,0.5354981777288963,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.11762256425324276,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.3732528222092791
1.0319372867598688,0.20815096767282038,0.6817870442552945,0.098586152815893,1.6468003377620506,0.10485837251299059,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,0.9640230906338116,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.372269959512413
-1.5673286450297188,-0.30283489841488836,0.7201830172259955,0.13872767570578518,2.2741483313291537,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.08641039922723212
-0.9897139935209215,-0.30283489841488836,0.6817870442552945,0.038373868481054736,1.7005730229249452,0.15482223653171964,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,0.08586963152663205
-0.4120993420121243,-0.30283489841488836,-0.9975796782965537,0.0,1.3241642267846832,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.8837882364649062,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,1,0,0,0.04477904937468916
-0.4120993420121243,-0.30283489841488836,0.48797879973651814,0.2075417149456003,1.7543457080878397,0.011176127477873611,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.054160228541066,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,-0.1997552528456456
1.3207446125142674,-0.30283489841488836,-0.01573979804577254,0.48208105899611287,1.7005730229249452,0.07363095750128493,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,1.0090916595874388,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,0,1,0,-0.20021619943121163
-0.7009066677665229,0.20815096767282038,-0.9838668308070176,0.0,1.3241642267846832,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.8837882364649062,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,1,0,0,-0.3719579562964871
-1.5673286450297188,-0.30283489841488836,-1.0167776647819042,0.0,3.116587065547835,-0.23864319261577166,-0.0574726915986328,-0.11300466385061557,-0.3516174981879301,-0.43310254692863365,1,22,3,-1.0719127468311858,0.9180818710694095,0.469254122558883,-1.6170679641957564,0,1,0,0,-0.4898023313396128
