process.b1.capacity,process.b2.capacity,process.b3.capacity,process.b4.capacity,property.price,property.product,property.winner,verification.time
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.5559154025860448,-1.2485311268800103,-0.42840815347023825,-0.6667811659920513
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.5559154025860448,-0.694140974257567,-0.42840815347023825,-0.5884270364758173
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.5559154025860448,0.41463933098731937,-0.42840815347023825,-0.6667771490969587
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.43164194077585866,-1.2485311268800103,-0.42840815347023825,-0.6703331054775841
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.43164194077585866,-0.694140974257567,-0.42840815347023825,-0.6195255513607841
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.43164194077585866,0.41463933098731937,-0.42840815347023825,-0.6721751866187478
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.3073684789656726,-1.2485311268800103,-0.42840815347023825,-0.667897862827763
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.3073684789656726,-0.694140974257567,-0.42840815347023825,-0.6097627747595692
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.3073684789656726,-0.13975082163512387,-0.42840815347023825,-0.6966094812645577
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.3073684789656726,0.41463933098731937,-0.42840815347023825,-0.6693305554107506
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,-0.42840815347023825,-0.6709938847202984
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,1.4538237982280344,-0.6670412599492899
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,2.3949397740771707,-0.6640968758464959
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-0.694140974257567,-0.42840815347023825,-0.6091120377545861
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,-0.42840815347023825,-0.6973462945929512
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,1.4538237982280344,-0.6980168291523188
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,2.3949397740771707,-0.6973101425371188
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,-0.42840815347023825,-0.6740959319554726
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,1.4538237982280344,-0.6716596850818783
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,2.3949397740771707,-0.6657320868903964
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,-0.058821555345300446,-0.694140974257567,-0.42840815347023825,-0.5993079445181341
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.06545190646488562,-0.694140974257567,-0.42840815347023825,-0.6029851250542292
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.1897253682750717,-0.694140974257567,-0.42840815347023825,-0.5879209076941638
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.31399883008525775,-0.694140974257567,-0.42840815347023825,-0.5918210259078919
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.4382722918954438,-0.694140974257567,-0.42840815347023825,-0.5784077524308392
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.5625457537056299,-0.694140974257567,-0.42840815347023825,-0.6127246610481233
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.6868192155158159,-0.694140974257567,-0.42840815347023825,-0.5984213583870064
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.8110926773260021,-0.694140974257567,-0.42840815347023825,-0.6011327625744359
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,0.9353661391361882,-0.694140974257567,-0.42840815347023825,-0.5834010399518802
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,1.0596396009463742,-0.694140974257567,-0.42840815347023825,-0.6960594535579648
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,1.0596396009463742,-0.694140974257567,1.4538237982280344,-0.6772457515501394
-1.224744871391589,-0.11587093959749338,0.36225576031361967,-1.1943055704988006,1.0596396009463742,-0.694140974257567,2.3949397740771707,-0.6954052735000452
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.5501030970675334,-1.2485311268800103,-0.42840815347023825,-0.6418909218731241
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.5501030970675334,-0.694140974257567,-0.42840815347023825,-0.5428502753233353
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.5501030970675334,0.41463933098731937,-0.42840815347023825,-0.6511099192712234
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.5501030970675334,1.5234196362322059,-0.42840815347023825,-0.6827609224283917
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,-1.2485311268800103,-0.42840815347023825,-0.6475020779956534
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,-0.694140974257567,-0.42840815347023825,-0.5809647669945517
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,0.41463933098731937,-0.42840815347023825,-0.6537289348715258
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,1.5234196362322059,-0.42840815347023825,-0.6985239491158782
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,1.5234196362322059,1.4538237982280344,-0.6983355202188124
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,1.5234196362322059,2.3949397740771707,-0.6836782351986035
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.4258296352573472,1.5234196362322059,3.336055749926307,-0.6854106125003094
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.3015561734471612,-1.2485311268800103,-0.42840815347023825,-0.6454418571348838
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.3015561734471612,-0.694140974257567,-0.42840815347023825,-0.5704215128936131
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.3015561734471612,0.41463933098731937,-0.42840815347023825,-0.6523377502044939
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.177282711636975,-1.2485311268800103,-0.42840815347023825,-0.645794451259669
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.177282711636975,-0.694140974257567,-0.42840815347023825,-0.5726578279432858
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.177282711636975,0.41463933098731937,-0.42840815347023825,-0.65197622964617
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.0530092498267891,-1.2485311268800103,-0.42840815347023825,-0.645235656520136
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.0530092498267891,-0.694140974257567,-0.42840815347023825,-0.5688067210664328
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-1.0530092498267891,0.41463933098731937,-0.42840815347023825,-0.6509914208659949
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.928735788016603,-1.2485311268800103,-0.42840815347023825,-0.6523839444980576
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.928735788016603,-0.694140974257567,-0.42840815347023825,-0.5914598183543803
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.928735788016603,0.41463933098731937,-0.42840815347023825,-0.6591617854841162
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.8044623262064169,-1.2485311268800103,-0.42840815347023825,-0.6498042052053261
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.8044623262064169,-0.694140974257567,-0.42840815347023825,-0.5818689335626427
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.8044623262064169,0.41463933098731937,-0.42840815347023825,-0.6567275470580684
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.6801888643962308,-1.2485311268800103,-0.42840815347023825,-0.6512511800819758
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.6801888643962308,-0.694140974257567,-0.42840815347023825,-0.5818930349331976
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.6801888643962308,0.41463933098731937,-0.42840815347023825,-0.6584467781576533
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.5559154025860448,-1.2485311268800103,-0.42840815347023825,-0.647583308540857
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.5559154025860448,-0.694140974257567,-0.42840815347023825,-0.5671210858167123
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.5559154025860448,0.41463933098731937,-0.42840815347023825,-0.6548670551477308
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.43164194077585866,-1.2485311268800103,-0.42840815347023825,-0.6519170920239751
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.43164194077585866,-0.694140974257567,-0.42840815347023825,-0.6002363689591863
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.43164194077585866,0.41463933098731937,-0.42840815347023825,-0.6587192575414271
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.3073684789656726,-1.2485311268800103,-0.42840815347023825,-0.6503871013154139
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.3073684789656726,-0.694140974257567,-0.42840815347023825,-0.5892812005251271
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.3073684789656726,-0.13975082163512387,-0.42840815347023825,-0.6893705407169407
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.3073684789656726,0.41463933098731937,-0.42840815347023825,-0.656097564011063
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.3073684789656726,0.9690294836097626,-0.42840815347023825,-0.6343828986235864
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,-0.42840815347023825,-0.6544227419183339
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,1.4538237982280344,-0.6498363403660661
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,2.3949397740771707,-0.6459970813010011
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,3.336055749926307,-0.6466629932430003
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-0.694140974257567,-0.42840815347023825,-0.5902540194820717
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,-0.42840815347023825,-0.6918800046329026
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,1.4538237982280344,-0.6924350665002281
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,2.3949397740771707,-0.6903017300338357
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,3.336055749926307,-0.6893077310845853
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,0.41463933098731937,-0.42840815347023825,-0.6645671873135748
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,0.41463933098731937,1.4538237982280344,-0.6611896480233075
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,0.41463933098731937,2.3949397740771707,-0.6526149159658756
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,0.41463933098731937,3.336055749926307,-0.6541025061151272
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.1830950171554865,0.9690294836097626,-0.42840815347023825,-0.6337991098701448
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.058821555345300446,-0.694140974257567,-0.42840815347023825,-0.5794945833907009
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,-0.058821555345300446,0.9690294836097626,-0.42840815347023825,-0.6340340982330553
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.06545190646488562,-0.694140974257567,-0.42840815347023825,-0.5840022700290352
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.06545190646488562,0.9690294836097626,-0.42840815347023825,-0.6353101319074358
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.1897253682750717,-0.694140974257567,-0.42840815347023825,-0.5673737850352579
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.1897253682750717,0.9690294836097626,-0.42840815347023825,-0.6369851771610034
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.31399883008525775,-0.694140974257567,-0.42840815347023825,-0.571595176605182
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.31399883008525775,0.9690294836097626,-0.42840815347023825,-0.6342188754073098
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.4382722918954438,-0.694140974257567,-0.42840815347023825,-0.5571986245937038
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.4382722918954438,0.9690294836097626,-0.42840815347023825,-0.6349064339506407
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.5625457537056299,-0.694140974257567,-0.42840815347023825,-0.5930665763913757
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.5625457537056299,0.9690294836097626,-0.42840815347023825,-0.6351936419497536
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.6868192155158159,-0.694140974257567,-0.42840815347023825,-0.5798261598219718
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.6868192155158159,0.9690294836097626,-0.42840815347023825,-0.6344411436024274
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.8110926773260021,-0.694140974257567,-0.42840815347023825,-0.5785677761411795
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.8110926773260021,0.9690294836097626,-0.42840815347023825,-0.6347792322727119
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.9353661391361882,-0.694140974257567,-0.42840815347023825,-0.5632305403334968
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,0.9353661391361882,0.9690294836097626,-0.42840815347023825,-0.6357660495004333
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,-0.694140974257567,-0.42840815347023825,-0.6948371697655362
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,-0.694140974257567,1.4538237982280344,-0.670697821293368
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,-0.694140974257567,2.3949397740771707,-0.6944946381658313
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,-0.694140974257567,3.336055749926307,-0.572709682407207
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,0.9690294836097626,-0.42840815347023825,-0.6973765169465042
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,0.9690294836097626,1.4538237982280344,-0.6315402758631354
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,0.9690294836097626,2.3949397740771707,-0.6308406666345271
-1.224744871391589,-0.11587093959749338,0.36225576031361967,0.8373066530890839,1.0596396009463742,0.9690294836097626,3.336055749926307,-0.6972044599400427
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.5501030970675334,-1.2485311268800103,-0.42840815347023825,-0.6554675809640578
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.5501030970675334,0.41463933098731937,-0.42840815347023825,-0.6617982076298194
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.5501030970675334,1.5234196362322059,-0.42840815347023825,-0.694029773851946
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.4258296352573472,-1.2485311268800103,-0.42840815347023825,-0.6612278085266861
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.4258296352573472,0.41463933098731937,-0.42840815347023825,-0.6670844415715341
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.4258296352573472,1.5234196362322059,-0.42840815347023825,-0.698331868496001
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.4258296352573472,1.5234196362322059,1.4538237982280344,-0.6984041726076659
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.4258296352573472,1.5234196362322059,2.3949397740771707,-0.6939092669991713
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.3015561734471612,-1.2485311268800103,-0.42840815347023825,-0.6632764250238552
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.3015561734471612,0.41463933098731937,-0.42840815347023825,-0.6647787437884458
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.177282711636975,-1.2485311268800103,-0.42840815347023825,-0.6616857345672298
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.177282711636975,0.41463933098731937,-0.42840815347023825,-0.6656504100235158
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.0530092498267891,-1.2485311268800103,-0.42840815347023825,-0.662830549668589
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-1.0530092498267891,0.41463933098731937,-0.42840815347023825,-0.6632362560729302
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.928735788016603,-1.2485311268800103,-0.42840815347023825,-0.6700127580939581
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.928735788016603,0.41463933098731937,-0.42840815347023825,-0.6732624262237812
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.8044623262064169,-1.2485311268800103,-0.42840815347023825,-0.6675905703531877
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.8044623262064169,0.41463933098731937,-0.42840815347023825,-0.6708683567486582
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.6801888643962308,-1.2485311268800103,-0.42840815347023825,-0.6690487032717609
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.6801888643962308,0.41463933098731937,-0.42840815347023825,-0.6712017590413346
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.5559154025860448,-1.2485311268800103,-0.42840815347023825,-0.6649635209627003
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.5559154025860448,0.41463933098731937,-0.42840815347023825,-0.6672692187457886
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.43164194077585866,-1.2485311268800103,-0.42840815347023825,-0.6687594868251018
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.43164194077585866,0.41463933098731937,-0.42840815347023825,-0.67195291842363
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.3073684789656726,-1.2485311268800103,-0.42840815347023825,-0.6671928977390313
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.3073684789656726,-0.13975082163512387,-0.42840815347023825,-0.6963435054252193
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.3073684789656726,0.41463933098731937,-0.42840815347023825,-0.66935398729879
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,-0.42840815347023825,-0.6712057759364272
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,1.4538237982280344,-0.6684702703784426
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-1.2485311268800103,2.3949397740771707,-0.6632161715974678
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,-0.42840815347023825,-0.6970785972271447
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,1.4538237982280344,-0.6982595643843362
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,-0.13975082163512387,2.3949397740771707,-0.6979703479376771
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,-0.42840815347023825,-0.6752186541338231
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,1.4538237982280344,-0.6725152837365783
-1.224744871391589,1.1170682770570868,-2.7604806039088485,-1.1943055704988006,-0.1830950171554865,0.41463933098731937,2.3949397740771707,-0.6667229210132102
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.5501030970675334,-1.2485311268800103,-0.42840815347023825,-0.6392192403149424
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.5501030970675334,0.41463933098731937,-0.42840815347023825,-0.6498720461002215
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.5501030970675334,1.5234196362322059,-0.42840815347023825,-0.6834050863323143
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,-1.2485311268800103,-0.42840815347023825,-0.64696381405326
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,0.41463933098731937,-0.42840815347023825,-0.6538527891368775
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,1.5234196362322059,-0.42840815347023825,-0.6983961388174809
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,1.5234196362322059,1.4538237982280344,-0.6980988885806367
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,1.5234196362322059,2.3949397740771707,-0.6825615383628918
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.4258296352573472,1.5234196362322059,3.336055749926307,-0.685606344842998
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.3015561734471612,-1.2485311268800103,-0.42840815347023825,-0.642464891549673
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.3015561734471612,0.41463933098731937,-0.42840815347023825,-0.6541339717933516
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.177282711636975,-1.2485311268800103,-0.42840815347023825,-0.6473735373526938
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.177282711636975,0.41463933098731937,-0.42840815347023825,-0.6541661069540916
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.0530092498267891,-1.2485311268800103,-0.42840815347023825,-0.6452927856947848
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-1.0530092498267891,0.41463933098731937,-0.42840815347023825,-0.6512819762776849
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.928735788016603,-1.2485311268800103,-0.42840815347023825,-0.6519206625973906
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.928735788016603,0.41463933098731937,-0.42840815347023825,-0.6595768646436734
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.8044623262064169,-1.2485311268800103,-0.42840815347023825,-0.6503380059309501
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.8044623262064169,0.41463933098731937,-0.42840815347023825,-0.658841772841748
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.6801888643962308,-1.2485311268800103,-0.42840815347023825,-0.6513582972844422
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.6801888643962308,0.41463933098731937,-0.42840815347023825,-0.6578696842293659
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.5559154025860448,-1.2485311268800103,-0.42840815347023825,-0.6460720633427276
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.5559154025860448,0.41463933098731937,-0.42840815347023825,-0.6560460138573762
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.43164194077585866,-1.2485311268800103,-0.42840815347023825,-0.6517117840525812
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.43164194077585866,0.41463933098731937,-0.42840815347023825,-0.6599303514118124
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.3073684789656726,-1.2485311268800103,-0.42840815347023825,-0.6513261621237023
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.3073684789656726,-0.13975082163512387,-0.42840815347023825,-0.6893982938103069
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.3073684789656726,0.41463933098731937,-0.42840815347023825,-0.6580504445085278
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.3073684789656726,0.9690294836097626,-0.42840815347023825,-0.635194311432269
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,-0.42840815347023825,-0.6555439019708151
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,1.4538237982280344,-0.6501692963370657
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,2.3949397740771707,-0.6451481774714551
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-1.2485311268800103,3.336055749926307,-0.6495587282830074
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,-0.42840815347023825,-0.6922020865848638
-1.224744871391589,1.1170682770570868,-2.7604806039088485,0.8373066530890839,-0.1830950171554865,-0.13975082163512387,1.4538237982280344,-0.6932705806794657
