Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_F,Sex_I,Sex_M,Rings
-0.0748851533098382,0.1725193283071389,-0.1079908657291081,-0.2380888070822678,-0.418441940687888,-0.1833339506930716,0.0802461460765682,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,11
0.0916725066343537,0.0717413079814383,1.087550735517876,0.0260188697317046,-0.2044166399472936,-0.2015819380170631,0.4394776637138561,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,15
-1.365707017877325,-1.2383729562526673,-0.8253158264772991,-1.1976460421477038,-1.206956206574289,-1.1276672947096271,-1.1770641656539398,-0.6748338290750633,1.45345059390131,-0.7594876181042093,7
-0.5745581331424137,-0.5329268139727642,-0.4666533461032037,-0.773442206029509,-0.8217106652412188,-0.6988395925958292,-0.6382168891980078,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,9
-0.3247216432261261,-0.1298147326699621,0.0115632943955903,-0.4063427324656866,-0.5896621812803636,-0.4889877383699278,-0.0993696127420757,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
-0.0748851533098382,-0.2809817631585129,0.8484424152684789,0.2605546445085912,-0.1548528860915769,-0.2061439348480609,0.5113239672413138,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.0916725066343537,0.0717413079814383,0.728888255143781,0.1024979267241675,-0.2900267602435314,0.1451298211387738,0.3317082084226696,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
0.0500330916483057,0.2732973486328394,0.3702257747696853,-0.2646015468396551,-0.3215673308789875,-0.1924579443550673,-0.243062219796991,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.2414428132540301,-0.0794257225071118,0.3702257747696853,-0.3757511096687013,-0.5288339379119842,-0.4388057732289514,-0.243062219796991,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,17
-0.6994763781005576,-0.5329268139727642,-0.3470991859785052,-0.7163378434751366,-1.0244714764691505,-0.9041294499907324,-0.3508316750881773,-0.6748338290750633,-0.6880178825451705,1.31667715992019,9
0.0916725066343537,0.2732973486328394,0.4897799348943839,-0.0372038173820648,-0.1976579462396958,-0.0099780711151533,0.0083998425491105,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
0.1333119216204017,0.2732973486328394,0.9679965753931772,0.3411125845406522,0.1087361685047341,0.4142876341676471,0.6190934225325002,-0.6748338290750633,-0.6880178825451705,1.31667715992019,17
0.3415089965506407,0.9787434909127426,1.6853215361413678,0.9131759308442756,0.6381671755998889,0.8978592982534198,0.8346323331148728,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
0.7162637314250726,0.676409429935641,0.6093340950190824,0.5858455669165341,0.3092440818301331,0.3641056690266707,0.5472471190050426,-0.6748338290750633,-0.6880178825451705,1.31667715992019,15
0.3415089965506407,0.4748533892842405,0.8484424152684789,0.3757830903772353,-0.0782543574054693,0.2409317545897285,0.798709181351144,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,19
0.6329849014529767,0.877965470587042,1.326659055767273,0.4665382380082918,0.1109890664072667,0.0858238623358016,0.978324940169788,-0.6748338290750633,-0.6880178825451705,1.31667715992019,26
-1.9070194126959483,-1.9438190985325705,-1.3035324669760926,-1.429122654644892,-1.3984525282895577,-1.3375191489355287,-1.4285262280000413,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
-2.07357707264014,-2.044597118858271,-1.5426407872254897,-1.4648128812413748,-1.4164757115098183,-1.387701114076505,-1.46444937976377,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
-2.031937657654092,-1.9942081086954204,-1.3035324669760926,-1.4729706473205708,-1.443510486340209,-1.3785771204145094,-1.500372531527499,-0.6748338290750633,1.45345059390131,-0.7594876181042093,4
-0.2830822282400781,-0.1298147326699621,0.0115632943955903,-0.570517774809507,-0.6212027519158196,-0.48442574153893,-0.6382168891980078,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
-1.282428187905229,-1.288761966415517,-0.8253158264772991,-1.2129418535461969,-1.211462002379354,-1.1139813042166338,-1.1770641656539398,-0.6748338290750633,-0.6880178825451705,1.31667715992019,9
-0.9909522830028932,-1.0368169156012663,-1.0644241467266955,-0.9794257995292096,-0.9636432331007708,-0.831137500694767,-0.9974484068352956,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,9
0.1333119216204017,0.2732973486328394,0.8484424152684789,0.1290106664815548,-0.1683702735067724,-0.0601600362561297,0.6909397260599579,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,13
-1.282428187905229,-1.288761966415517,-0.9448699866019972,-1.1762319061898143,-1.1393692694983115,-1.1048573105546382,-1.1842487960066856,-0.6748338290750633,-0.6880178825451705,1.31667715992019,8
-1.365707017877325,-1.3895399867412177,-0.9448699866019972,-1.24761235938278,-1.2204735939894844,-1.1960972471745952,-1.20221037188855,-0.6748338290750633,-0.6880178825451705,1.31667715992019,6
-0.4496398881842701,-0.4825378038099139,-0.2275450258538066,-0.7275547718340313,-0.799181686215893,-0.6075996559758721,-0.6382168891980078,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
-2.6981682974308594,-2.6492652408124737,-1.901303267599585,-1.6147118329466024,-1.5629140751744357,-1.5610569936544234,-1.6368805082296682,-0.6748338290750633,1.45345059390131,-0.7594876181042093,4
-2.989644202333195,-2.9012102916267244,-2.6186282283477755,-1.6463231765034871,-1.5876959521022938,-1.602114965133404,-1.6799882903461427,-0.6748338290750633,1.45345059390131,-0.7594876181042093,3
1.0077396363274085,1.079521511238443,2.4026464968895582,1.4536279335910147,0.5029933014479344,1.7190187278330331,2.12786579660911,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
0.2165907515924977,0.0213522978185881,-0.3470991859785052,-0.1391758933720157,-0.4905346735689304,-0.1559619697070845,-0.3149085233244485,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.3831484115366887,0.2732973486328394,0.1311174545202882,0.1565431269988414,0.1492883307503205,0.5009655739566062,0.2598619048952124,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
0.8828213913692646,0.7771874502613415,1.2071048956425745,0.8458743606909084,0.469199832909946,1.1396451302963058,1.0860943954609747,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,21
0.2998695815645937,0.3236863587956897,0.0115632943955903,0.2901265465456768,0.3768310189061103,0.2181217704347393,0.1880156013677547,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.5913454864669286,0.4748533892842405,1.326659055767273,1.0233057729134225,0.4511766496896854,1.3038770162122286,0.7627860295874151,-0.6748338290750633,-0.6880178825451705,1.31667715992019,19
0.7995425613971686,0.6260204197727908,1.4462132158919714,0.809164413334526,0.0974716789920712,0.8157433552954584,1.4094027613345337,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,23
0.8828213913692646,0.7771874502613415,0.8484424152684789,0.9611028065595526,0.3340259587579914,1.039281200014353,1.589018520153178,-0.6748338290750633,-0.6880178825451705,1.31667715992019,23
-0.6161975481284616,-0.5329268139727642,-0.7057616663526005,-0.7550872323513178,-0.7451121365551112,-1.0364273580896703,-0.7100631927254653,-0.6748338290750633,1.45345059390131,-0.7594876181042093,8
0.9244608063553126,1.281077551889844,1.2071048956425745,0.8428151984112097,0.9761018609797748,0.6104534979005548,1.0860943954609747,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,14
-0.6161975481284616,-0.5833158241356144,-0.9448699866019972,-0.9406764106530282,-0.9591374372957058,-0.7216495767508184,-0.8537557997803805,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
0.4664272415087847,0.4748533892842405,0.3702257747696853,0.0158216621327095,-0.1999108441422284,-0.3840618112569771,0.5831702707687715,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,18
-1.6155435077936124,-1.5407070172297683,-1.0644241467266955,-1.3393872277737355,-1.32185399960345,-1.415073095062492,-1.284833620945126,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
-2.156855902612236,-1.9942081086954204,-1.901303267599585,-1.493365062518561,-1.4277402010224811,-1.4470070728794773,-1.500372531527499,-0.6748338290750633,1.45345059390131,-0.7594876181042093,5
-2.7814471274029557,-2.6492652408124737,-2.3795199080983784,-1.6126723914268033,-1.5448908919541748,-1.5884289746404106,-1.6081419868186853,-0.6748338290750633,1.45345059390131,-0.7594876181042093,4
-1.157509942947085,-0.986427905438416,-0.9448699866019972,-1.1099500567963465,-1.1393692694983115,-0.9634354087937048,-0.9974484068352956,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
-2.156855902612236,-2.044597118858271,-1.6621949473501878,-1.47501008884037,-1.443510486340209,-1.2736511933015586,-1.46444937976377,-0.6748338290750633,1.45345059390131,-0.7594876181042093,5
-1.5739040928075645,-1.4399289969040678,-0.8253158264772991,-1.2374151517837848,-1.1979446149641586,-1.1367912883716231,-1.1770641656539398,-0.6748338290750633,-0.6880178825451705,1.31667715992019,7
-1.407346432863373,-1.3391509765783671,-1.1839783068513945,-1.1782713477096134,-1.1821743296464304,-1.1641632693576105,-1.141141013890211,-0.6748338290750633,1.45345059390131,-0.7594876181042093,7
-1.6988223377657083,-1.5407070172297683,-0.9448699866019972,-1.332249182454439,-1.290313428967994,-1.2690891964705608,-1.2489104691813973,-0.6748338290750633,1.45345059390131,-0.7594876181042093,7
-0.1165245682958862,-0.0794257225071118,-0.2275450258538066,-0.3777905511885003,-0.40267165537016,-0.1285899887210974,-0.243062219796991,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
-1.365707017877325,-1.1375949359269668,-0.8253158264772991,-1.1986657629076034,-1.2294851855996147,-1.1641632693576105,-1.0333715585990244,-0.6748338290750633,-0.6880178825451705,1.31667715992019,8
-1.365707017877325,-1.288761966415517,-1.1839783068513945,-1.2302771064644882,-1.2204735939894844,-1.2827751869635544,-1.0692947103627533,-0.6748338290750633,1.45345059390131,-0.7594876181042093,8
-0.1998033982679821,-0.2809817631585129,0.3702257747696853,-0.4756837441388529,-0.6572491183563409,-0.1787719538620738,-0.2789853715607197,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
-1.0325916979889411,-0.8352608749498652,-0.4666533461032037,-1.0406090451231798,-1.01545988485902,-1.1322292915406251,-1.0333715585990244,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,8
-1.8653799977099004,-1.89343008836972,-1.4230866271007911,-1.443398745283485,-1.405211221997155,-1.2645271996395628,-1.46444937976377,-0.6748338290750633,1.45345059390131,-0.7594876181042093,5
-2.4066923925285235,-2.346931179835372,-2.3795199080983784,-1.5463905420333357,-1.4682923632680671,-1.510875028513447,-1.5722188350549566,-0.6748338290750633,1.45345059390131,-0.7594876181042093,5
1.7988885210623191,1.9361346840068965,1.326659055767273,2.335686390904088,1.075229368691208,2.0794164774818635,3.3851761083396177,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
0.7995425613971686,0.575631409609941,1.2071048956425745,1.0457396296312114,0.9513199840519166,1.2491330542402543,0.8346323331148728,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
0.6329849014529767,0.676409429935641,1.2071048956425745,0.5277214836022619,0.1965991867035046,0.7746853838164777,0.6190934225325002,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.5497060714808807,0.4244643791213902,1.087550735517876,0.9264323007229692,0.5120048930580646,0.8704873172674327,1.337556457807076,-0.6748338290750633,-0.6880178825451705,1.31667715992019,16
0.7995425613971686,0.676409429935641,1.087550735517876,1.0120888445545275,1.104517041424132,1.3175630067052222,0.6550165742962291,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
0.3415089965506407,0.4244643791213902,1.326659055767273,0.356408395939145,0.2101165741187,0.637825478886542,0.3317082084226696,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,15
0.4247878265227367,0.4748533892842405,0.1311174545202882,0.6857782013866857,0.9986308400051004,0.4279736246606407,0.4394776637138561,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.7995425613971686,1.0291325010755927,1.5657673760166693,1.0579762787500055,0.5322809741808578,0.6925694408585162,1.7327111272080928,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,14
0.7995425613971686,0.575631409609941,1.087550735517876,0.9080773270447784,0.9896192483949702,1.1487691239583016,0.5831702707687715,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
-0.1581639832819342,-0.3313707733213631,0.9679965753931772,-0.531768385933326,-0.571638998060103,-0.2836978809750245,-0.4945242821430924,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
-0.5329187181563656,0.1725193283071389,0.3702257747696853,-0.1687477954091013,-0.2652448833156731,-0.2608878968200352,0.0083998425491105,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,8
-0.2830822282400781,-0.1802037428328123,0.0115632943955903,-0.2482860146812629,-0.359866595222041,0.3458576817026793,-0.422677978615635,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
0.0083936766622577,0.1221303181442886,0.4897799348943839,-0.1483533802111111,-0.3823955742473668,-0.0692840299181254,0.2598619048952124,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,9
-1.5322646778215163,-1.4903180070669182,-1.4230866271007911,-1.2822828652193632,-1.258772858332538,-1.141353285202621,-1.320756772708855,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
-1.2407887729191809,-1.0368169156012663,-0.586207506227902,-1.1364627965537333,-1.2047033086717562,-0.9725594024557004,-1.0692947103627533,-0.6748338290750633,1.45345059390131,-0.7594876181042093,8
0.7162637314250726,0.7267984400984913,0.2506716146449868,0.757158654579651,0.9040091280987328,0.5922055105765633,0.2957850566589411,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.7162637314250726,0.877965470587042,1.087550735517876,0.6613049031490975,0.7958700287771692,1.00278522536637,0.0443229943128393,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,8
0.5080666564948327,0.4244643791213902,0.728888255143781,0.081083790766278,-0.1210594175535883,-0.1559619697070845,0.2239387531314835,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,22
0.3831484115366887,0.5252423994470907,0.0115632943955903,0.2544363199491942,0.3926013042238384,0.2363697577587307,0.0443229943128393,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
0.4664272415087847,0.4748533892842405,0.728888255143781,0.2065094442339174,0.2191281657288301,0.7153794250135055,-0.1352927645058045,-0.6748338290750633,-0.6880178825451705,1.31667715992019,9
0.9244608063553126,1.079521511238443,0.728888255143781,0.910116768564577,0.6742135420404101,0.9617272538873892,0.7268628778236867,-0.6748338290750633,-0.6880178825451705,1.31667715992019,16
1.4657732011739355,1.7345786433554955,1.5657673760166693,2.6538392679927343,1.721811066718057,2.823021960934513,2.4511741624826686,-0.6748338290750633,-0.6880178825451705,1.31667715992019,20
1.2575761262436964,1.1802995315641436,1.087550735517876,1.5464225227418695,1.5055328680749298,1.417926936987175,1.1220175472247034,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
1.0077396363274085,1.1802995315641436,1.2071048956425745,1.9981588193773512,1.5505908261255812,1.896936604241949,1.1220175472247034,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,18
1.8405279360483675,1.7849676535183456,1.8048756962660664,3.406393188798571,2.5553832906551093,2.6587900750185907,3.31332980481216,-0.6748338290750633,-0.6880178825451705,1.31667715992019,17
1.3408549562157923,1.3818555722155448,0.9679965753931772,1.9155614378254917,1.757857433158578,1.9288705820589347,1.7686342789718217,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
0.6746243164390247,0.8275764604241918,0.9679965753931772,0.8122235756142248,0.5435454636935207,0.970851247549385,0.798709181351144,-0.6748338290750633,-0.6880178825451705,1.31667715992019,18
0.5497060714808807,0.575631409609941,0.2506716146449868,0.3431520260604512,0.1470354328477879,0.5967675074075612,0.7268628778236867,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
1.0493790513134569,1.1802995315641436,0.8484424152684789,1.210934392734932,1.12929891835199,1.0849011683243317,1.4812490648619914,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,20
0.6329849014529767,0.7267984400984913,0.2506716146449868,0.4084141546940195,0.2213810636313626,0.8203053521264563,0.4035545119501272,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
0.7995425613971686,0.9283544807498924,0.8484424152684789,0.7286064733024649,0.626902686087226,1.1031491556483228,0.798709181351144,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
0.8828213913692646,1.079521511238443,0.4897799348943839,0.3819014149366325,0.2799564090972096,0.5785195200835698,0.8346323331148728,-0.6748338290750633,-0.6880178825451705,1.31667715992019,19
0.4664272415087847,0.575631409609941,0.1311174545202882,0.1188134588825597,0.3655665293934475,-0.1377139823830931,0.1880156013677547,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
0.4664272415087847,0.4748533892842405,-0.4666533461032037,0.4991693023250756,0.5390396678884556,0.8476773331124434,0.1880156013677547,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
0.8828213913692646,0.8275764604241918,0.9679965753931772,0.61439774819372,0.4444179559820876,0.8750493140984306,0.5472471190050426,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
1.3824943712018396,1.5330226027040954,1.8048756962660664,1.81562880335534,1.4447046247065505,1.0803391714933337,1.6608648236806351,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,17
1.0493790513134569,1.3818555722155448,0.6093340950190824,1.5035942508260904,1.3748647897280404,1.5046048767761335,1.2657101542796183,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
1.1326578812855526,1.5834116128669449,1.326659055767273,1.9002656264269984,1.4987741743673315,1.3312489971982158,1.876403734263008,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
1.2992155412297446,1.7345786433554955,1.4462132158919714,1.954310826701672,1.0166540232253611,2.4854341954406727,2.594866769537584,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,19
1.4657732011739355,1.6841896331926451,0.728888255143781,0.9814972217575428,0.6764664399429424,1.2171990764232694,1.3016333060433471,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,14
1.3408549562157923,1.1299105214012934,0.2506716146449868,1.04879879191091,0.469199832909946,1.0164712158593636,1.1579406989884322,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
1.2575761262436964,1.3818555722155448,1.326659055767273,1.847240146912224,1.4649807058293434,1.7235807246640311,2.630789921301313,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,20
0.8828213913692646,0.8275764604241918,1.2071048956425745,0.7112712203841733,0.6043737070619003,1.422488933818173,0.3317082084226696,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
0.5080666564948327,0.4244643791213902,0.4897799348943839,0.5063073476443724,0.6314084818922912,0.9754132443803828,0.0802461460765682,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
0.3415089965506407,0.575631409609941,0.8484424152684789,0.3390731430208532,0.135770943335125,0.0219559067018316,0.9424017884060594,-0.6748338290750633,-0.6880178825451705,1.31667715992019,15
0.7162637314250726,0.877965470587042,1.087550735517876,0.5705497555180414,0.0501608230388871,1.2126370795922714,0.6550165742962291,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
0.6746243164390247,0.6260204197727908,0.9679965753931772,0.6358118841516099,0.0726898020642129,0.9115452887464134,1.050171243697246,-0.6748338290750633,-0.6880178825451705,1.31667715992019,15
0.0916725066343537,0.1221303181442886,0.1311174545202882,-0.0769729270181455,-0.1323239070662511,0.0766998686738059,0.0802461460765682,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.3247216432261261,-0.0794257225071118,-0.1079908657291081,-0.3380214415524194,-0.2089224357523587,-0.3977478017499707,-0.2789853715607197,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.4496398881842701,-0.3313707733213631,-0.4666533461032037,-0.5552219634110145,-0.6009266707930265,-0.5346077066799064,-0.3149085233244485,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
0.1749513366064497,0.1725193283071389,-0.1079908657291081,0.0321371942911016,0.06142531255155,0.2683037355757157,-0.0275233092146182,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.5745581331424137,-0.3817597834842134,-0.8253158264772991,-0.6857462206781514,-0.645984628843678,-0.5117977225249172,-0.7459863444891941,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,9
0.1333119216204017,0.1221303181442886,0.3702257747696853,-0.1840436068075938,-0.0354492972573506,-0.2608878968200352,-0.1712159162695334,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
-0.5329187181563656,-0.2809817631585129,-0.1079908657291081,-0.707160356636041,-0.6865367910892644,-0.5300457098489086,-0.6741400409617366,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.2830822282400781,0.1221303181442886,-0.3470991859785052,-0.4481512836215662,-0.5423513253271797,-0.3384418429469988,-0.1352927645058045,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
-0.4912793031703176,-0.3313707733213631,-0.4666533461032037,-0.7295942133538302,-0.6189498540132871,-0.5619796876658936,-0.7100631927254653,-0.6748338290750633,1.45345059390131,-0.7594876181042093,9
-0.9076734530307976,-0.8352608749498652,-0.9448699866019972,-1.0344907205637828,-0.9275968666602498,-1.1048573105546382,-0.9615252550715668,-0.6748338290750633,1.45345059390131,-0.7594876181042093,10
-0.4080004731982221,-0.3313707733213631,-0.3470991859785052,-0.4807823479383505,-0.3711310847347039,-0.5984756623138764,-0.422677978615635,-0.6748338290750633,-0.6880178825451705,1.31667715992019,10
-0.4496398881842701,-0.3313707733213631,-0.3470991859785052,-0.5450247558120195,-0.4837759798613327,-0.3977478017499707,-0.422677978615635,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
-1.324067602891277,-1.1375949359269668,-1.0644241467266955,-1.1803107892294122,-1.1348634736932466,-1.1504772788646167,-1.141141013890211,-0.6748338290750633,1.45345059390131,-0.7594876181042093,9
-1.4906252628354688,-1.3391509765783671,-1.0644241467266955,-1.2833025859792626,-1.279048939455331,-1.1596012725266125,-1.2129873174176684,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
-1.115870527961037,-0.986427905438416,-0.9448699866019972,-1.0742598301998636,-1.0965642093501928,-1.0637993390756575,-0.8896789515441093,-0.6748338290750633,1.45345059390131,-0.7594876181042093,11
-0.1998033982679821,-0.1298147326699621,0.0115632943955903,-0.2309507617629712,-0.1931521504346307,-0.0419120489321383,0.0083998425491105,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
-0.4496398881842701,-0.2809817631585129,0.1311174545202882,-0.494038717817044,-0.5446042232297122,-0.3338798461160009,-0.3867548268519061,-0.6748338290750633,-0.6880178825451705,1.31667715992019,8
0.0916725066343537,0.3236863587956897,0.2506716146449868,-0.3104889810351328,-0.4657527966410721,-0.3794998144259793,0.1520924496040258,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
0.5080666564948327,0.4748533892842405,0.2506716146449868,0.3227576108624611,0.3430375503681218,0.2454937514207264,0.5113239672413138,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
-0.3247216432261261,-0.4321487936470637,-0.4666533461032037,-0.489959834777446,-0.40267165537016,-0.452491763721945,-0.4586011303793638,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,9
-0.0748851533098382,0.4748533892842405,-0.1079908657291081,-0.216674671124378,-0.2900267602435314,-0.1650859633690802,-0.0275233092146182,-0.6748338290750633,-0.6880178825451705,1.31667715992019,9
-0.7411157930866056,-0.8352608749498652,-0.7057616663526005,-0.8060732703462933,-0.8172048694361537,-0.7490215577368056,-0.6022937374342789,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,7
-0.0748851533098382,0.0717413079814383,0.0115632943955903,-0.2758184751985495,-0.2156811294599564,-0.2608878968200352,-0.2789853715607197,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,10
-0.6994763781005576,-0.6337048342984648,-0.4666533461032037,-0.9457750144525258,-0.873527316999468,-0.890443459497739,-0.925602103307838,-0.6748338290750633,1.45345059390131,-0.7594876181042093,7
0.0083936766622577,0.3236863587956897,0.2506716146449868,0.0280583112515036,0.0411492314287568,0.1633778084627652,0.0083998425491105,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,12
-0.6161975481284616,-0.5329268139727642,-0.586207506227902,-0.7132786811954381,-0.6617549141614061,-0.6942775957648314,-0.6382168891980078,-0.6748338290750633,-0.6880178825451705,1.31667715992019,8
0.5497060714808807,0.7771874502613415,-0.4666533461032037,0.1677600553577361,0.1380238412376576,0.0128319130398359,0.3676313601863984,-0.6748338290750633,-0.6880178825451705,1.31667715992019,16
0.2582301665785457,0.4244643791213902,0.1311174545202882,0.1759178214369321,0.1830817992883091,0.5967675074075612,0.3317082084226696,-0.6748338290750633,-0.6880178825451705,1.31667715992019,11
0.3831484115366887,0.3236863587956897,-1.0644241467266955,-0.0035530323053812,-0.0895188469181322,0.3732296626886664,-0.0275233092146182,-0.6748338290750633,-0.6880178825451705,1.31667715992019,8
0.5497060714808807,0.9283544807498924,0.6093340950190824,0.5623919894388454,0.4376592622744899,0.5648335295905762,0.7268628778236867,-0.6748338290750633,-0.6880178825451705,1.31667715992019,15
0.5080666564948327,0.676409429935641,-0.4666533461032037,0.2371010670309024,0.2281397573389604,0.2819897260687093,0.2957850566589411,-0.6748338290750633,-0.6880178825451705,1.31667715992019,14
0.4664272415087847,0.5252423994470907,-0.4666533461032037,0.3360139807411548,0.4646940371048808,0.5283375549425934,0.2957850566589411,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,11
0.1749513366064497,0.3236863587956897,-0.4666533461032037,0.0566104925286898,-0.0534724804776112,-0.0829700204111188,0.0083998425491105,-0.6748338290750633,-0.6880178825451705,1.31667715992019,12
0.6746243164390247,0.877965470587042,0.728888255143781,0.835677153091913,0.759823662336648,0.601329504238559,1.0860943954609747,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,14
0.7995425613971686,0.6260204197727908,0.0115632943955903,0.4155522000133162,0.0051028649882356,0.3960396468436557,0.8705554848786017,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,15
0.8828213913692646,0.9283544807498924,0.728888255143781,0.988635267076839,0.9017562301962,0.7883713743094712,1.1579406989884322,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,20
0.8828213913692646,1.079521511238443,0.6093340950190824,1.0671537655891017,0.5795918301340419,1.536538854593119,1.5171722166257202,-0.6748338290750633,-0.6880178825451705,1.31667715992019,20
0.8828213913692646,0.9283544807498924,0.3702257747696853,0.3594675582188431,0.0343905377211591,0.1679398052937631,0.8705554848786017,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,16
0.1749513366064497,0.0213522978185881,0.0115632943955903,-0.415520219304782,-0.614444058208222,-0.1878959475240695,-0.0275233092146182,-0.6748338290750633,-0.6880178825451705,1.31667715992019,13
1.2159367112576485,1.3314665620526944,0.6093340950190824,1.372050272799054,0.7147657042859965,1.6186547975510803,1.912326886026737,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,14
-0.2830822282400781,-0.2809817631585129,-0.4666533461032037,-0.6113066052054873,-0.6437317309411454,-0.3794998144259793,-0.6022937374342789,-0.6748338290750633,1.45345059390131,-0.7594876181042093,11
-0.2830822282400781,-0.1802037428328123,-0.1079908657291081,-0.5103542499754361,-0.5085578567891911,-0.5254837130179107,-0.2789853715607197,1.4818462811365198,-0.6880178825451705,-0.7594876181042093,13
-1.9486588276819965,-1.8430410782068696,-1.6621949473501878,-1.4841875756794656,-1.4570278737554043,-1.4333210823864837,-1.46444937976377,-0.6748338290750633,1.45345059390131,-0.7594876181042093,8
-2.198495317598284,-2.094986129021121,-1.6621949473501878,-1.5025425493576567,-1.4525220779503394,-1.4652550602034686,-1.500372531527499,-0.6748338290750633,1.45345059390131,-0.7594876181042093,6
