fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,color_white,quality
0.0642807352160775,0.5104265107881635,-0.5334544799241291,-0.5663588852728438,0.5781399100559292,-0.1705662421411608,-0.8298387552986338,0.6558356450841739,2.340526336463065,0.3783028841251838,0.4644533675995243,-1.7072325910493666,6
0.1400643388392427,1.7586993865899636,-1.0091805469366188,0.0781203395325785,3.019821033234714,1.2336621827907115,-0.2837649881457702,0.9526089432624608,0.3450676076058875,-0.2227836656828007,-0.8848222609133418,-1.7072325910493666,5
3.322975691012165,0.7779135556028348,0.553919387532991,-0.810816522268004,0.930827183403976,-1.3501181190839335,-1.516834784942559,0.8446913802885416,-0.9644521832066338,0.7790272506638407,-0.4350637208867109,-1.7072325910493666,6
1.504169204056209,1.1642837314462495,-0.0577284129116391,-0.6108057283628731,1.500552778812359,-1.069272434097559,-1.340681956828732,0.8278292610738679,0.095635266498743,0.1779407008558561,0.2957939140354166,-1.7072325910493666,5
0.8221167714477264,3.006972262391764,-1.2130631470848288,-0.5663588852728438,0.98508676391906,-0.9569341601030094,-1.058837431846609,0.9121398571472364,0.8439322898201819,0.0443659120096371,-0.3788439002210172,-1.7072325910493666,5
0.5947659605782314,2.888089131363021,-0.3295718797759189,-0.6774759929979167,0.6323994905710133,-1.069272434097559,-0.9002998865441646,0.6693253404558903,0.4074256928826756,-0.3563584545290197,-0.6318330805671788,-1.7072325910493666,4
-0.011502868407087,1.5506539072896637,-2.028593547677669,-0.6996994145429313,1.0664761346916862,-1.125441571094834,-1.4639889365084109,0.1567169163297654,1.46751314258805,-0.0224214824134723,1.0547614550739044,-1.7072325910493666,6
0.4431987533319016,0.9265174693887636,-1.552867480665179,-0.6330291499078875,1.5819421495849852,-1.125441571094834,-1.2702208255832013,0.864925923346135,-0.2785132451619777,0.5786650673945123,-0.8848222609133418,-1.7072325910493666,5
0.0642807352160775,2.353115041733678,-1.6208283473812488,-0.7441462576329604,1.012216554176602,-1.125441571094834,-1.2173749771490532,0.4130211283928279,0.095635266498743,-0.2227836656828007,-0.6318330805671788,-1.7072325910493666,5
-0.2388536792765814,1.1642837314462495,-0.1256892796277091,-0.6330291499078875,0.8494378126313495,-1.1816107080921088,-0.1604580084660913,0.915512280990156,0.1579933517755285,4.31875915508864,-0.0415249930928003,-1.7072325910493666,6
0.5947659605782314,2.5314397382767924,0.0102324538044309,-0.6552525714529022,0.6052697003134713,-0.7884267491111846,-0.706531775618955,0.6828150358276442,0.282709522329102,-0.2227836656828007,-0.6318330805671788,-1.7072325910493666,6
-0.4662044901460764,1.5803746900468492,-2.164515281109809,-0.7663696791779749,0.3339717977380508,-1.4624563930784833,-1.8691404411702128,-0.1940151633354996,0.6568580339898229,-1.0910197931832233,-0.1258547198748541,-1.7072325910493666,4
1.1252511859403846,2.590881303791164,1.3014889214097607,-0.7441462576329604,9.7208792268476,-1.0131032971002842,-0.8474540381100165,0.5715250490107681,-1.40095878014414,4.25197176066553,-1.1378114412595048,-1.7072325910493666,5
0.2158479424624073,1.4020499935037347,1.641293254990111,-0.4330183560027564,2.612874179371583,-1.4062872560812083,-1.763448744301917,0.0757787440993167,-0.0914389893316186,3.316948238741998,0.8861020015097951,-1.7072325910493666,6
0.367415149708737,2.412556607248049,-0.3295718797759189,-0.2774544051876546,1.4462931982972749,0.2226177168397634,-0.4423025334482145,0.7097944265711147,0.095635266498743,-0.5567206377983478,-1.0534817144774495,-1.7072325910493666,5
-0.3146372828997466,2.7989267830914635,-2.164515281109809,-0.8552633653580332,5.705670268731377,-0.7884267491111846,-1.4992195021311765,0.0589166248846431,0.5944999487130347,-0.1559962712596912,-0.6318330805671788,-1.7072325910493666,3
-0.011502868407087,1.2831668624749926,-0.397532746491989,-0.6774759929979167,0.7137888613436396,-0.9569341601030094,-0.2485344225230048,0.4467453668221752,0.2203514370523139,-0.0892088768365817,-0.5475033537851249,-1.7072325910493666,5
0.7463331678245606,3.215017741692064,-0.8052979467884089,-0.810816522268004,0.7951782321162655,-1.2939489820866583,-1.4639889365084109,0.0218199626123759,-0.7150198420994867,-0.4899332433752383,-0.4631736270030711,-1.7072325910493666,5
-1.5271749408703836,0.867075903874392,-0.397532746491989,-0.6108057283628731,0.9036973931464336,-0.3952427901302604,-0.706531775618955,0.2578896316178075,3.0264652745077183,0.5786650673945123,1.3920803622021198,-1.7072325910493666,6
-0.011502868407087,0.6293096418169064,-1.145102280368759,-0.6774759929979167,0.5781399100559292,-1.125441571094834,-1.516834784942559,0.5243111152097042,0.4074256928826756,-0.1559962712596912,-0.5475033537851249,-1.7072325910493666,6
0.2158479424624073,1.3426084279893633,-2.028593547677669,-0.5441354637278293,0.5510101197983871,-1.069272434097559,-1.39352780526288,0.3489450753770529,0.8439322898201819,0.5786650673945123,0.2114641872533627,-1.7072325910493666,6
-0.3146372828997466,2.888089131363021,-1.552867480665179,-0.7219228360879458,0.4696207490257609,-1.4624563930784833,-1.569680633376707,0.2713793269895614,0.9686484603737554,-0.5567206377983478,-0.800492534131288,-1.7072325910493666,5
0.5947659605782314,1.5209331245324778,-0.6693762133562691,-0.6552525714529022,0.6323994905710133,-0.2829045161357106,-0.1604580084660913,0.5378008105814207,0.4697837781594611,-0.2895710601059102,-0.5475033537851249,-1.7072325910493666,5
-0.0872864720302522,2.442277390005235,-1.145102280368759,-0.7219228360879458,1.3649038275246486,-0.5637502011220851,-0.5303789475051279,0.4703523337227259,-0.2161551598851922,-0.2227836656828007,-0.8848222609133418,-1.7072325910493666,5
0.5947659605782314,2.7692060003342784,-0.465493613208059,-0.3663480913677128,0.5238803295408451,0.2226177168397634,-0.5127636646937452,0.7232841219428686,-0.2161551598851922,-0.7570828210676762,-1.1378114412595048,-1.7072325910493666,5
0.1400643388392427,1.7586993865899636,-1.6887892140973189,-0.7219228360879458,1.1749952957218546,-1.2377798450893838,-1.6049111989994724,0.5276835390526239,0.4697837781594611,0.3115154897020743,-0.800492534131288,-1.7072325910493666,5
-0.4662044901460764,1.7586993865899636,-0.0577284129116391,0.2336842903476803,0.7137888613436396,-1.2939489820866583,-1.1469138459035224,0.8919053140896055,0.7815742045433964,0.9793894339331692,-0.210184446656908,-1.7072325910493666,5
-0.3904208865229112,0.8076343383600205,-2.028593547677669,-0.6330291499078875,0.6323994905710133,0.3349559908343131,-0.0547663115977951,0.2376550885602141,-0.777377927376272,-0.0224214824134723,-0.7161628073492341,-1.7072325910493666,5
-0.9209061118850652,0.867075903874392,-2.164515281109809,-0.6108057283628731,0.3068420074805088,-0.8445958861084595,-1.4287583708856455,-0.5447472430007272,2.2158101659094918,0.3783028841251838,1.6450695425482829,-1.7072325910493666,6
0.5947659605782314,1.7586993865899636,-0.6693762133562691,-0.5885823068178585,1.012216554176602,-1.4062872560812083,-1.4287583708856455,0.5344283867385009,0.90629037509697,0.3115154897020743,0.3801236408174704,-1.7072325910493666,5
-0.0872864720302522,1.6398162555612208,-1.756750080813389,-0.8330399438130187,0.3611015879955929,-1.4062872560812083,-1.798679309924682,-0.1130769911050509,-0.3408713304387659,-0.3563584545290197,-0.6318330805671788,-1.7072325910493666,5
0.5947659605782314,1.0454006004175065,-0.465493613208059,-0.6774759929979167,0.5781399100559292,-0.61991933811936,-0.9707610177896954,0.5344283867385009,0.4697837781594611,-0.3563584545290197,-0.2945141734389633,-1.7072325910493666,5
-0.6177716973924056,1.3426084279893633,-1.2130631470848288,-0.25523098364264,0.3611015879955929,-0.1705662421411608,-0.7241470584303377,0.7266565457857884,0.5944999487130347,-0.3563584545290197,-1.1378114412595048,-1.7072325910493666,5
1.04946758231722,2.026186431404636,-1.484906613949109,-0.7663696791779749,0.957956973661518,-1.5186255300757583,-1.798679309924682,0.9829607578488508,0.5321418634362493,0.7790272506638407,-0.8426573975223142,-1.7072325910493666,6
1.1252511859403846,1.966744865890264,-1.484906613949109,-0.7663696791779749,0.9036973931464336,-1.4624563930784833,-1.8162945927360648,0.9829607578488508,0.5321418634362493,0.7790272506638407,-0.8426573975223142,-1.7072325910493666,5
0.0642807352160775,1.4614915590181063,-0.397532746491989,-0.6774759929979167,0.6323994905710133,-0.7322576121139097,-0.178073291277474,0.4400005191362983,0.3450676076058875,-0.0892088768365817,-0.5475033537851249,-1.7072325910493666,5
-0.1630700756534168,1.5209331245324778,-1.3489848805169689,-0.6330291499078875,0.7137888613436396,-0.9569341601030094,-1.516834784942559,0.6963047311993982,1.8416616542487705,0.5786650673945123,-0.2945141734389633,-1.7072325910493666,7
-0.011502868407087,1.9370240831330785,-2.164515281109809,-0.6330291499078875,0.3068420074805088,-1.125441571094834,-1.5872959161880895,0.3590623469058871,1.2180808014809026,1.2465390116256063,0.4644533675995243,-1.7072325910493666,6
0.5189823569550669,2.0559072141618207,-0.7373370800723391,-0.6552525714529022,0.6323994905710133,0.1664485798424884,0.4736921727436857,0.5614077774819713,0.1579933517755285,-0.1559962712596912,-0.5475033537851249,-1.7072325910493666,5
0.2916315460855718,-0.2623138408986652,0.6898411209651306,-0.6774759929979167,-0.1272346366401642,-1.3501181190839335,-1.5872959161880895,0.5951320159113187,1.342796972034476,1.9144129558567,1.139091181855958,-1.7072325910493666,6
-0.011502868407087,-0.0839891443555507,0.0781933205205009,-0.7441462576329604,0.1169334756777142,-1.5186255300757583,-1.7810640271132994,0.4939593006232766,0.0332771812219549,3.784459999703765,-0.4631736270030711,-1.7072325910493666,8
0.5947659605782314,0.9265174693887636,0.4859585208169208,-0.5441354637278293,0.6866590710860975,-1.0131032971002842,-1.1997596943376705,1.337065261357073,1.2804388867576908,0.5786650673945123,0.1271344604713074,-1.7072325910493666,6
0.367415149708737,-0.3811969719274078,-0.1256892796277091,-0.6774759929979167,0.1440632659352563,-0.6760884751166348,-1.4111430880742628,0.2241653931884601,0.3450676076058875,2.448712111241576,0.6331128211636335,-1.7072325910493666,7
0.7463331678245606,-0.6189632339848938,0.146154187236571,0.0114500748975346,0.1440632659352563,-1.2377798450893838,-1.6225264818108551,0.9660986386341772,-0.0290809040548305,2.7158616889340133,0.2957939140354166,-1.7072325910493666,6
-0.9209061118850652,0.9859590349031352,-2.164515281109809,-0.6552525714529022,0.1983228464503405,0.5596325388234127,-1.058837431846609,0.1567169163297654,1.966377824802344,2.6490742945109047,0.1271344604713074,-1.7072325910493666,6
0.670549564201396,-0.3217554064130367,0.2820759206687107,-0.6330291499078875,-0.2357537976703323,0.2787868538370383,-1.0764527146579916,0.1567169163297654,0.282709522329102,3.18337344989578,1.5607398157662289,-1.7072325910493666,7
-0.4662044901460764,3.660829483049849,-2.164515281109809,-0.7219228360879458,0.6866590710860975,-1.4062872560812083,-1.7282181786791513,-0.3154224216811351,1.716945483695197,-0.6235080322214572,1.139091181855958,-1.7072325910493666,6
-0.6177716973924056,0.7481927728456491,0.553919387532991,-0.5885823068178585,0.3882313782531346,-1.2377798450893838,-1.6753723302450032,0.5951320159113187,2.0910939953559176,1.3133264060487158,0.0428047336892535,-1.7072325910493666,6
2.0346544294183637,1.3426084279893633,-0.465493613208059,-0.6774759929979167,1.2835144567520225,-1.0131032971002842,-0.4423025334482145,0.5951320159113187,-1.1515264390369928,2.448712111241576,-0.3788439002210172,-1.7072325910493666,5
2.110438033041528,-0.1434307098699222,1.8451758551383204,-0.6330291499078875,0.5510101197983871,-1.5186255300757583,-1.745833461490534,1.640583407221199,-0.153797074608404,1.6472633781642632,-0.800492534131288,-1.7072325910493666,5
-0.7693389046387353,1.4020499935037347,-2.164515281109809,-0.7663696791779749,0.2254526367078825,-1.2377798450893838,-1.692987613056386,0.6963047311993982,2.0910939953559176,2.0479877447029198,-0.9691519876953956,-1.7072325910493666,5
0.0642807352160775,-0.0245475788411792,0.0781933205205009,-0.5663588852728438,0.1983228464503405,-0.5075810641248102,-1.3582972396401147,0.2241653931884601,0.7815742045433964,1.5804759837411535,1.307750635420066,-1.7072325910493666,7
0.4431987533319016,1.104842165931878,-2.0965544143937387,-0.7663696791779749,0.5510101197983871,-1.5186255300757583,-1.6753723302450032,0.1567169163297654,-0.4032294157155512,-0.4899332433752383,-0.6318330805671788,-1.7072325910493666,5
0.367415149708737,1.7586993865899636,-0.7373370800723391,-0.6330291499078875,0.5510101197983871,0.1102794428452136,0.3327699102526241,0.3590623469058871,0.282709522329102,-0.5567206377983478,-0.5475033537851249,-1.7072325910493666,5
0.2158479424624073,0.3321018142450493,-0.941219680220549,-0.7663696791779749,0.6052697003134713,-0.3390736531329855,-0.988376300601078,0.6625804927700508,0.7192161192666082,0.3115154897020743,-0.9691519876953956,-1.7072325910493666,5
-0.1630700756534168,1.1642837314462495,-2.164515281109809,-0.6552525714529022,0.6052697003134713,0.5034634018261378,-1.0412221490352265,0.3590623469058871,1.0310065456505435,2.0479877447029198,0.7174425479456874,-1.7072325910493666,6
-0.6177716973924056,1.104842165931878,-1.552867480665179,-0.25523098364264,1.7989804716453213,-0.9007650231057344,-1.4639889365084109,0.763753208058093,1.716945483695197,0.9126020395100596,0.3801236408174704,-1.7072325910493666,4
0.8221167714477264,-0.5000801029561508,0.3500367873847808,-0.810816522268004,0.5238803295408451,-1.2377798450893838,-1.6049111989994724,0.9660986386341772,0.2203514370523139,1.1129642227793872,-0.800492534131288,-1.7072325910493666,6
0.367415149708737,-0.6784047994992651,0.3500367873847808,-0.7219228360879458,-0.2900133781854165,-0.3952427901302604,-0.9531457349783128,0.864925923346135,1.1557227162041173,1.1797516172024969,1.307750635420066,-1.7072325910493666,6
0.2916315460855718,0.3915433797594205,0.0781933205205009,-0.5663588852728438,0.5781399100559292,-1.3501181190839335,-1.6049111989994724,0.3927865853352345,0.4697837781594611,0.3115154897020743,0.5487830943815781,-1.7072325910493666,5
0.4431987533319016,1.7586993865899636,-2.164515281109809,-0.6996994145429313,0.4153611685106767,-0.1705662421411608,-1.0412221490352265,0.5614077774819713,0.5321418634362493,0.6454524618176217,0.3801236408174704,-1.7072325910493666,5
0.5189823569550669,-0.9756126270711224,0.553919387532991,-0.6330291499078875,-0.2086240074127902,0.4472942648288629,-0.8298387552986338,0.4939593006232766,0.6568580339898229,2.6490742945109047,0.6331128211636335,-1.7072325910493666,5
0.1400643388392427,0.3915433797594205,-0.5334544799241291,-0.7219228360879458,0.2525824269654246,-0.6760884751166348,-1.1821444115262878,0.3590623469058871,0.90629037509697,0.5786650673945123,-0.1258547198748541,-1.7072325910493666,5
0.2916315460855718,0.5104265107881635,-0.0577284129116391,-0.6552525714529022,0.3339717977380508,-0.9569341601030094,-0.706531775618955,0.4265108237645818,0.2203514370523139,0.0443659120096371,-0.5475033537851249,-1.7072325910493666,6
-0.9966897155082296,0.569868076302535,-2.164515281109809,-0.7663696791779749,-0.3985325392155846,-1.5186255300757583,-1.8162945927360648,-0.0456285142463561,1.5922293131416234,2.1147751391260288,0.970431728291849,-1.7072325910493666,6
-0.8451225082619006,0.3321018142450493,-1.077141413652689,-0.7219228360879458,0.3339717977380508,-1.069272434097559,-1.569680633376707,0.3253381084765397,1.2180808014809026,1.3801138004718252,-0.3788439002210172,-1.7072325910493666,7
2.262005240287857,1.1642837314462495,0.3500367873847808,2.300462494034035,4.267791385081648,1.402169593782536,-0.3366108365799183,3.087353235840366,-0.2785132451619777,1.5804759837411535,-1.3064708948236126,-1.7072325910493666,6
2.110438033041528,0.2132186832163063,0.4179976541008508,-0.7663696791779749,3.046950823492256,-0.1705662421411608,-0.4246872506368317,1.5529003873049112,-0.4655875009923394,0.7790272506638407,-1.7281195287338833,-1.7072325910493666,5
-0.3146372828997466,3.3933424382351784,-0.1936501463437792,-0.0552201897375089,0.3611015879955929,-0.8445958861084595,-1.3230666740173491,0.4163935522357851,1.904019739525556,0.0443659120096371,0.4644533675995243,-1.7072325910493666,5
-0.1630700756534168,1.4614915590181063,-2.164515281109809,-0.7441462576329604,-0.1272346366401642,-1.5186255300757583,-1.8691404411702128,0.4939593006232766,1.1557227162041173,-0.4231458489521292,-0.210184446656908,-1.7072325910493666,5
0.0642807352160775,1.9370240831330785,-2.028593547677669,-0.6330291499078875,0.4153611685106767,0.0541103058479387,-0.3894566850140664,0.3792968899634805,0.5944999487130347,0.9793894339331692,0.4363434614831641,-1.7072325910493666,6
-0.011502868407087,0.1537771177019348,0.0102324538044309,-0.6774759929979167,0.1440632659352563,-0.8445958861084595,-1.516834784942559,0.0555442010417233,0.0332771812219549,1.3133264060487158,0.6331128211636335,-1.7072325910493666,7
0.1400643388392427,2.6206020865483497,-0.873258813504479,0.0336734964425493,1.012216554176602,-0.61991933811936,-0.2837649881457702,0.8750431948749318,-0.4032294157155512,-0.0892088768365817,-0.8286024427775401,-1.7072325910493666,6
-0.2388536792765814,1.6992578210755922,-2.028593547677669,-0.6996994145429313,0.5781399100559292,-0.6760884751166348,-1.4816042193197936,0.871670771032012,1.093364630927329,1.4469011948949346,-0.6318330805671788,-1.7072325910493666,5
-0.2388536792765814,1.4020499935037347,-0.8052979467884089,-0.7330345468604531,0.0355441049050882,-1.2377798450893838,-1.6225264818108551,-0.4435745277126851,0.9686484603737554,-0.2895710601059102,0.970431728291849,-1.7072325910493666,5
0.0642807352160775,1.9370240831330785,-2.028593547677669,-0.6330291499078875,0.4153611685106767,0.0541103058479387,-0.3894566850140664,0.3792968899634805,0.5944999487130347,0.9793894339331692,0.4644533675995243,-1.7072325910493666,6
0.1400643388392427,2.6206020865483497,-0.873258813504479,0.0336734964425493,1.012216554176602,-0.61991933811936,-0.2837649881457702,0.8750431948749318,-0.4032294157155512,-0.0892088768365817,-0.800492534131288,-1.7072325910493666,6
-0.3146372828997466,1.9370240831330785,-2.164515281109809,-0.6996994145429313,0.6323994905710133,-0.4514119271275353,-1.3230666740173491,0.8345741087597074,1.093364630927329,1.3801138004718252,-0.7161628073492341,-1.7072325910493666,5
-0.2388536792765814,1.4020499935037347,-2.0965544143937387,-0.6996994145429313,0.6323994905710133,0.5596325388234127,-1.058837431846609,0.7738704795868897,1.093364630927329,1.3133264060487158,-0.7161628073492341,-1.7072325910493666,5
-0.011502868407087,0.2132186832163063,-0.0577284129116391,-0.6774759929979167,-0.0187154756099959,-0.8445958861084595,-1.4992195021311765,0.0622890487276003,0.0332771812219549,1.5136885893180445,0.6331128211636335,-1.7072325910493666,8
0.4431987533319016,-0.1434307098699222,0.8257628543972707,-0.5219120421828147,1.2835144567520225,-1.2377798450893838,-1.7106028958677686,0.9391192478907068,0.6568580339898229,1.6472633781642632,0.3801236408174704,-1.7072325910493666,7
-0.4662044901460764,1.4020499935037347,-2.028593547677669,-0.6774759929979167,0.1440632659352563,0.391125127831588,-1.0764527146579916,-0.2682084878800713,0.7815742045433964,1.5136885893180445,0.8861020015097951,-1.7072325910493666,7
0.2916315460855718,0.867075903874392,0.0781933205205009,-0.6996994145429313,0.4696207490257609,-0.1705662421411608,-0.5127636646937452,0.8514362279743811,1.1557227162041173,0.3115154897020743,-1.3064708948236126,-1.7072325910493666,5
3.3987592946353296,0.6293096418169064,2.117019322002601,-0.6330291499078875,0.4424909587682188,-1.2939489820866583,-1.6049111989994724,1.755245817880995,-0.0914389893316186,1.0461768283562778,0.2957939140354166,-1.7072325910493666,6
-0.541988093769241,3.304180089963621,-2.164515281109809,-0.7663696791779749,-0.1272346366401642,-1.1816107080921088,-1.7106028958677686,0.0454269295129266,1.716945483695197,0.6454524618176217,0.2957939140354166,-1.7072325910493666,6
-0.9209061118850652,1.1642837314462495,-1.756750080813389,-0.7219228360879458,-0.1814942171552482,0.4472942648288629,-0.4423025334482145,-0.7336029782050949,0.4697837781594611,-0.2227836656828007,0.0006398702982273,-1.7072325910493666,6
0.897900375070891,-0.3217554064130367,0.553919387532991,-0.7441462576329604,0.2797122172229667,-1.2377798450893838,-1.6577570474336203,0.5040765721520732,1.0310065456505435,0.4450902785482933,-0.0415249930928003,-1.7072325910493666,5
0.5189823569550669,-0.8567294960423795,0.2141150539526407,-0.7441462576329604,-0.07297505612508,-1.2939489820866583,-1.745833461490534,0.015075114926499,0.5944999487130347,1.780838167010482,1.139091181855958,-1.7072325910493666,7
-0.6177716973924056,0.4509849452737919,-1.552867480665179,-0.6108057283628731,-0.07297505612508,0.2226177168397634,-0.8826846037327819,0.9121398571472364,1.1557227162041173,0.9793894339331692,-0.1258547198748541,-1.7072325910493666,6
-0.7693389046387353,2.6206020865483497,-2.164515281109809,-0.6552525714529022,0.0898036854201722,-1.3501181190839335,-1.7810640271132994,0.7097944265711147,2.2781682511862766,0.5118776729714027,-0.4631736270030711,-1.7072325910493666,4
-0.3146372828997466,1.7586993865899636,-1.960632680961599,-0.6108057283628731,0.496750539283303,-0.9007650231057344,-1.4639889365084109,0.3084759892618286,0.8439322898201819,0.3115154897020743,-0.1258547198748541,-1.7072325910493666,6
-0.2388536792765814,1.6992578210755922,-2.0965544143937387,-0.5885823068178585,0.5238803295408451,-0.9007650231057344,-1.3230666740173491,0.2309102408743371,0.7192161192666082,-0.0224214824134723,0.2114641872533627,-1.7072325910493666,6
-0.3146372828997466,1.4614915590181063,-1.484906613949109,-0.7441462576329604,0.1711930561927984,0.2226177168397634,-1.0764527146579916,0.4265108237645818,1.1557227162041173,0.9126020395100596,-0.7161628073492341,-1.7072325910493666,5
0.0642807352160775,0.8076343383600205,0.0102324538044309,-0.6552525714529022,0.1440632659352563,0.0541103058479387,-1.058837431846609,0.9256295525189904,0.4697837781594611,0.7790272506638407,-0.4631736270030711,-1.7072325910493666,7
-0.3904208865229112,4.136362007164821,-1.6208283473812488,-0.6108057283628731,0.2797122172229667,-0.61991933811936,-1.4463736536970282,0.6558356450841739,1.8416616542487705,0.2447280952789648,0.3801236408174704,-1.7072325910493666,4
0.0642807352160775,3.779712614078592,-1.824710947529459,-0.6552525714529022,0.1169334756777142,-0.5637502011220851,-1.1469138459035224,0.8480638041314613,0.5321418634362493,0.1111533064327466,-0.7161628073492341,-1.7072325910493666,3
2.110438033041528,2.0559072141618207,-1.416945747233039,-0.810816522268004,0.7409186516011816,-1.2377798450893838,-1.5872959161880895,0.4197659760787048,-2.1492558034655813,-0.4231458489521292,-0.7161628073492341,-1.7072325910493666,5
-0.3904208865229112,2.115348779676192,-1.6208283473812488,-0.2885661159601618,0.2797122172229667,-1.2377798450893838,-1.7282181786791513,-0.4031054415974607,1.2804388867576908,-0.0892088768365817,1.7293992693303366,-1.7072325910493666,5
0.2916315460855718,0.0348939866731919,1.9131367218543904,-0.5441354637278293,0.4424909587682188,-0.3952427901302604,-1.234990259960436,0.6828150358276442,0.9686484603737554,1.7140507725873726,0.4644533675995243,-1.7072325910493666,6
-0.8451225082619006,1.5209331245324778,-1.6208283473812488,-0.7219228360879458,0.3882313782531346,-0.9007650231057344,-1.2173749771490532,-0.3963605939115838,0.9686484603737554,0.0443659120096371,0.3801236408174704,-1.7072325910493666,5
2.0346544294183637,0.9265174693887636,1.2335280546936906,1.9448877493138017,4.0236232727637695,1.0089856348016115,-0.5656095131278934,2.659055407787647,-0.4032294157155512,1.4469011948949346,-1.4751303483877205,-1.7072325910493666,5
-1.4513913372472191,0.7481927728456491,-1.416945747233039,-0.6330291499078875,-0.2357537976703323,-0.7884267491111846,-0.4423025334482145,-0.9157138657235856,1.966377824802344,2.315137322395357,2.544586631034518,-1.7072325910493666,7
-1.4513913372472191,0.7481927728456491,-1.416945747233039,-0.6330291499078875,-0.2357537976703323,-0.7884267491111846,-0.4423025334482145,-0.9157138657235856,1.966377824802344,2.315137322395357,2.572696537150878,-1.7072325910493666,7
-0.0872864720302522,3.1555761761776924,-1.824710947529459,0.1447906041676221,0.6866590710860975,-1.5186255300757583,-1.763448744301917,1.1954234599537692,1.093364630927329,-0.0892088768365817,-0.2945141734389633,-1.7072325910493666,3
0.7463331678245606,-0.3811969719274078,1.9131367218543904,-0.455241777547771,1.2835144567520225,-1.125441571094834,-1.6225264818108551,1.262871936812464,1.0310065456505435,0.9793894339331692,0.0428047336892535,-1.7072325910493666,5
-1.2240405263777248,1.6398162555612208,-1.960632680961599,-0.7885931007229895,0.6323994905710133,-1.3501181190839335,-1.7810640271132994,0.1499720686438884,2.714674848123786,0.5786650673945123,-0.3788439002210172,-1.7072325910493666,4
-0.011502868407087,1.4020499935037347,1.5053715215579708,-0.6552525714529022,1.5548123593274432,-1.5186255300757583,-1.85152515835883,0.8952777379325626,0.6568580339898229,0.2447280952789648,-0.210184446656908,-1.7072325910493666,4
0.670549564201396,-0.0839891443555507,0.8257628543972707,-0.7885931007229895,-0.3985325392155846,-1.3501181190839335,-1.798679309924682,0.2983587177330318,0.7815742045433964,0.5118776729714027,0.1271344604713074,-1.7072325910493666,5
-0.3146372828997466,3.3636216554779925,-1.756750080813389,-0.6774759929979167,0.0898036854201722,-1.4624563930784833,-1.8162945927360648,0.4669799098798061,1.904019739525556,0.7122398562407312,0.2957939140354166,-1.7072325910493666,4
-0.1630700756534168,1.847861734861521,-1.077141413652689,-0.6552525714529022,0.4696207490257609,-1.2377798450893838,-1.569680633376707,0.51419384368087,0.90629037509697,0.1111533064327466,-0.7161628073492341,-1.7072325910493666,5
-0.3146372828997466,1.9964656486474497,-0.7373370800723391,-0.6552525714529022,0.3611015879955929,-1.1816107080921088,-1.6049111989994724,0.3118484131047858,0.9686484603737554,0.4450902785482933,-0.210184446656908,-1.7072325910493666,5
-0.9209061118850652,1.7586993865899636,-1.824710947529459,-0.6996994145429313,0.2525824269654246,-1.1816107080921088,-1.7106028958677686,0.1432272209580115,1.8416616542487705,1.6472633781642632,0.0428047336892535,-1.7072325910493666,5
-1.2240405263777248,1.1642837314462495,-1.892671814245529,-0.7441462576329604,-0.2086240074127902,-1.4062872560812083,-1.7810640271132994,-0.1130769911050509,3.0888233597845063,0.3115154897020743,0.7174425479456874,-1.7072325910493666,5
-0.7693389046387353,1.3426084279893633,-1.484906613949109,-0.6552525714529022,-0.2357537976703323,-1.4624563930784833,-1.8162945927360648,-0.0186491235028483,1.342796972034476,1.5136885893180445,0.2114641872533627,-1.7072325910493666,6
-0.0872864720302522,-0.7378463650136367,1.1655671879776206,-0.7219228360879458,-0.4799219099882108,-1.2377798450893838,-1.692987613056386,-0.3693812031681134,1.0310065456505435,0.1779407008558561,1.5607398157662289,-1.7072325910493666,6
-0.7693389046387353,1.8181409521043352,-1.756750080813389,-0.7663696791779749,-0.1814942171552482,-1.3501181190839335,-1.692987613056386,-0.3558915077963595,2.1534520806327038,0.0443659120096371,1.1812560452469842,-1.7072325910493666,5
0.367415149708737,1.1642837314462495,-0.397532746491989,-0.6996994145429313,0.8765676028888917,-0.3952427901302604,0.579383869611982,0.6153665589689495,0.2203514370523139,0.3783028841251838,-0.7161628073492341,-1.7072325910493666,5
-0.6177716973924056,-0.2028722753842937,-1.552867480665179,-0.810816522268004,0.2525824269654246,-0.8445958861084595,-1.516834784942559,0.0184475387694187,1.2180808014809026,1.1129642227793872,-0.4631736270030711,-1.7072325910493666,7
-0.1630700756534168,0.5104265107881635,-2.028593547677669,-0.6996994145429313,0.6323994905710133,-0.8445958861084595,-1.516834784942559,0.129737525586295,0.7815742045433964,1.847625561433592,0.0428047336892535,-1.7072325910493666,6
-0.2388536792765814,2.353115041733678,-1.960632680961599,-0.6108057283628731,-0.07297505612508,-1.2939489820866583,-1.7282181786791513,0.1836963070732358,1.4051550573112643,0.6454524618176217,0.8017722747277413,-1.7072325910493666,6
-0.4662044901460764,3.274459307206435,-1.892671814245529,-0.6108057283628731,0.3068420074805088,-1.2939489820866583,-1.7810640271132994,0.4332556714504588,1.904019739525556,0.3115154897020743,0.2114641872533627,-1.7072325910493666,6
