AT,V,AP,RH,PE
0.30383839610032853,0.9653889060730789,-0.12576719309973391,0.443976265788913,443.03
-0.9589224796167167,-1.1078209122309872,1.214251806255691,1.648214313282312,470.56
-0.1999225915527479,-0.17448234764086817,-1.9068477223937523,1.8316911732756216,451.06
1.0534347457281061,0.8905010989480269,-0.33788075329920825,-0.5452926248466525,441.27
-0.6956234034033753,-1.2055692078468445,0.5913786532889685,0.18039943333583863,464.56
-0.03334562496879751,-0.6041018727266914,-0.0011925625063894372,0.8862376521906962,452.6
0.6410224171694541,-0.5394618707871729,-0.935502291956473,-0.5583003126819989,446.45
0.7780454058110908,0.7462435336439792,-0.5516777544526451,-0.38030037388252025,439.56
-1.288046324883393,-1.1535418892125981,0.35906380164192436,0.7150838648835047,479.64
-0.10857393245832342,-0.4913760156858239,-0.12071687023784623,-0.37345422239023296,451.77
0.6705763951117678,0.8148249991163949,1.226035892933429,-1.3613538827273413,446.04
-0.0897668555859423,0.6153869443517838,1.1384969633272992,0.23448403012491156,453.09
-1.4586533793685683,-1.1724609141705056,2.008835936526748,-0.3159465498550164,476.5
-1.2759560611797194,-0.985635542711166,1.3657614921124557,-1.433238473396362,472.75
1.0870188115716444,1.8088621021131353,-0.9691711110357435,0.3447070691507428,433.57
0.5066861537953004,0.5657245038372755,-0.9085672366930339,0.9430607095766835,448.01
1.2038913607071584,1.236561597136424,0.010591524171348503,-0.3289542376903628,432.11
-0.5156128104820094,-0.8634501731913443,0.21597132055497256,0.3926301295967556,460.4
0.3965304178284943,-0.8074813910242009,-1.2705070417953102,0.23311479982645333,443.45
0.577884373383602,0.5247332830951422,0.2984599272992147,-0.5541926217866271,446.4
1.363751514122401,1.5274416058642568,-1.2856580103809925,-0.8506309814026826,430.67
0.9835798887735462,1.312237696968055,-0.8833156223835762,-0.35428499821182746,434.73
-1.6144834448825867,-1.0345096905190945,1.1401804042812618,0.12357637594985121,488.53
0.05531630885814396,-0.9509506636216686,-0.06347987780306168,0.05306101557928828,461.25
-0.08170667978349277,0.3875703521503103,0.8001253315805178,1.108737575690045,451.0
0.8882011417778969,0.3182005939713148,0.09644701282351577,-0.8834925085656631,438.82
0.37503661568862967,0.2732679096962837,0.7260539296060885,-1.008777080874527,450.61
0.9217852076214353,1.4911801413615995,-1.841193525189155,1.5092374379888724,437.02
0.6813232961817003,1.2334084263101057,-1.2031694036367502,-0.9711232476669451,439.86
0.8667073396380323,1.2665167199864444,-0.9422360557723234,-0.22010042896298884,445.37
-1.1805773141840703,-1.2544433556547727,1.281589444414251,-0.2433773440367671,477.03
-1.6749347634009557,-1.21266384220606,0.5543429523017539,1.0457529819609983,486.05
-0.6378588101524892,-1.1834970120626185,0.22438852532480452,0.12973791229291035,469.34
-0.021255361265123694,-0.12403161441978058,2.0155697003425983,-1.5831691910774615,457.26
0.44354811000944827,1.1285654963350333,-0.3513482809309279,0.2248994180357088,447.18
1.3543479756862102,0.20547473693044732,-1.0247246625165656,-2.151399764937337,438.76
-0.4874021951734369,-1.029779934279618,-2.8428408927977795,0.5959608289176999,464.67
-0.310078327519554,-0.12403161441978058,2.200748205278633,-1.0491693746790245,463.65
-1.1281861714681503,-1.177978963116562,0.37589821118156913,1.7762373461880914,471.83
1.0964223500078352,0.3828405959108332,-0.08368116925063157,-2.0918382469544343,442.0
1.1407533169213058,1.3910669676260043,-1.0954291825830504,-0.3508619224656838,427.69
-0.6714428759960277,-0.9083828574663755,1.032440183227562,0.4419224203412276,463.6
0.9271586581564014,-0.4156999158541925,-0.9405526148183608,-0.17491582911389056,438.82
-0.5599437773954801,-0.9635633469269402,0.8034922134884429,0.32416861467387903,460.32
1.293896657167841,1.488815263241862,-0.14091816168541613,-0.4576618857453704,430.31
0.2729410555242731,0.22675864000809387,-0.2503418236930784,0.6363531227221964,446.61
1.8822894907466348,2.040620157847507,-0.40521839145776817,-0.8533694419995975,431.99
0.1520384184875345,0.23858303060678615,-0.12913407500765905,-0.22215427441067523,446.18
0.4959392527253683,1.3839723332667886,-0.6594179755063448,0.009930261177876357,441.28
0.9876099766747709,-0.8295535868084262,-0.3462979580690402,-1.8316844902475036,440.64
1.0816453610366785,1.1695567170771666,-1.9539840691047423,-1.4982769125730944,432.54
0.5134029669640081,-0.4046638179620802,-1.7738558870305758,-0.21325427747070158,445.72
-0.2536570969024097,-0.833495050341324,-0.7116046450792417,0.29883785415241537,456.34
0.3468260003800573,1.1774396441429622,-0.23687429606135876,0.41316858407361934,441.9
0.6638595819430605,0.2803625440554994,-0.053379232079286305,-0.25843887731979986,447.09
-0.0803633171497515,-0.3258345473041309,-0.31599602089767576,1.800883491560327,449.74
-0.684876502333443,-0.5394618707871729,-0.6257491564270744,1.2189606147158762,451.95
0.9352188339588509,1.3745128207878354,-0.6594179755063448,0.4631454899673185,431.93
0.45295164844563907,0.3741693761384588,-0.23350741415343365,0.5411916169793979,444.85
-0.7963756009339906,-0.9753877375256325,2.991965453641765,-0.5761003065619471,466.29
-0.7883154251315415,-0.9635633469269402,0.8472616782915078,1.0080991487534166,462.25
0.5107162416965252,1.488815263241862,-0.19647171316621898,1.0135760699472465,438.62
-0.010508460195191626,-0.10984234570134974,0.7109029610204254,-0.5952695307403527,458.28
-0.9266817764069197,-0.8350716357544826,0.3186612187467846,-0.5473464702943389,475.73
-1.709862191878236,-0.8800043200295138,0.9044986707262924,1.0252145274841356,486.94
-1.212818017393867,-1.1574833527454955,1.1384969633272992,-0.06263894464037295,476.99
-0.2953013385483972,-1.1275282298954745,-0.7940932518234838,-0.24680041978291076,461.01
-1.8146444773100758,-1.066041398782274,1.545889674186603,1.043014521364083,482.49
-1.7138922797794605,-0.7554540723899541,1.087993734708384,-0.14547737769705413,486.3
0.8210330100908201,0.4017596208687412,0.25637390345011235,-0.22900042590296346,438.64
1.1017958005428012,0.6918513368899945,-0.3580820447467781,-1.131323192586476,440.48
-1.5782126537715653,-0.985635542711166,1.4516169807646229,-1.2607154557907128,479.02
0.3616029893512146,0.7233830451531741,-0.004559444414314563,0.6288223560806799,440.11
-0.2697774485073083,0.6153869443517838,1.076209648030627,0.7506838526434003,452.2
-0.36246947023547404,-0.10984234570134974,1.0728427661227018,0.5836377562315817,460.2
-0.127381009330705,-0.08934673533028309,0.0038577603554982515,0.6370377378714254,455.7
0.6128118018608817,0.5964679193938758,0.025742492757030708,0.46383010511654765,442.65
0.530866681202648,0.4017596208687412,0.3152943368388595,0.3768839811644947,438.08
-0.7587614471892277,-0.7262872422465131,1.6906655962275174,0.6267685106329935,464.79
1.5679426344511145,1.7789069792631147,-2.590324749703165,-0.6096464488741563,431.44
-0.9132481500695044,-0.750724316150477,0.9280668440817874,0.09550715483147205,468.43
-0.4376977777250004,-1.2836101857982143,1.5088539731994075,-0.019508190238961033,463.79
0.3804100662235957,0.35682693659371006,-0.5903968963938223,0.8116146009247605,444.11
0.5496737580750296,0.5680893819570141,-0.8546971261661935,-0.28719271358740817,442.35
1.2441922397194045,0.9630240279533403,0.38094853404345685,-2.6580149753666236,439.09
-0.8084658646376643,-0.8342833430479033,1.8808944240254784,0.7616376950310603,468.85
1.1904577343697427,0.2779976659357608,-1.4186498457441687,-1.062177062514371,435.4
0.6893834719841494,0.3875703521503103,0.7849743629948356,-1.3353385070566484,446.04
0.6195286150295894,0.4790123061135312,-1.3647797352173094,0.2618686360940616,437.78
1.6028700629283947,0.6626845067465534,-0.662784857414289,-1.5865922668236057,442.58
0.48250562638795275,-0.1918247871856169,0.05099410706648829,0.3426532237030564,450.22
0.32801892350767614,0.3182005939713148,0.07961260328389014,-0.2906157893335518,441.31
0.713563999391497,-0.007364293846015356,-0.09378181497442609,0.06264562766849104,439.71
-1.0341507871062425,-0.8579321242452884,0.704169197204556,0.41796089011822024,469.34
2.0649868089354837,1.1017635443113303,-1.1257311197544149,-2.0206382714346427,426.22
-0.22678984422757903,0.9180913436783087,-0.053379232079286305,1.0190529911410766,448.88
0.6154985271283647,1.263363549160126,-0.6493173297825695,0.6500454257067718,436.45
-1.9637577296553865,-1.0762892039678076,1.3657614921124557,1.3894297868738386,484.42
-0.33291549229316036,-1.0833838383270233,-2.149263219764572,-0.08933893546029485,461.73
-1.1308728967356334,-2.2808004596212723,-0.6695186212301394,1.6523220041776847,469.92
1.7506399526399634,1.4635898966313177,-1.627396524035699,-1.1292693471387896,431.76
1.0668683720655217,1.5077342881997695,-0.22340676842965826,0.7068684830927593,431.44
-1.6332905217549682,-1.2796687222653167,1.4684513903042677,0.6924915649589556,485.98
0.33473573667638346,-0.8295535868084262,-0.40858527336571243,-0.9074540387886699,448.46
-0.19857922891900665,-0.7617604140425899,1.2075180424398215,-1.6906537695063777,455.57
-0.3315721296594186,-1.347461895031153,-0.2351908551073962,-0.39330806171786664,468.4
-1.2410286327024393,-0.8279770013952675,0.5021562827288762,1.1922606238959543,474.79
-0.9293685016744028,-0.351848206621254,-0.9759048748515937,1.2415529146404254,466.09
1.0440312072919153,0.2015332733975501,-0.23182397319947107,-2.5039765667901515,436.64
0.5402702196388388,1.0899391537126386,-0.3462979580690402,-0.06058509919268658,441.54
-0.7829419745965752,-0.9012882231071603,2.9515628707466255,0.12015330020370758,470.21
-0.4135172503176528,-0.9745994448190531,1.5357890284628277,-1.923422920244158,466.61
-0.8393632052137198,-0.7325935838991489,1.4162647207313708,-1.923422920244158,478.96
-0.409487162416428,-0.2675008870172483,-0.009609767276221391,0.8164069069693624,460.35
-2.104810806198248,-1.1346228642546903,-0.5887134554398598,1.6071374043285864,490.91
0.5013127032603344,0.7028874347821074,-0.22340676842965826,0.7691684616725767,448.3
-0.7036835792058246,-1.0352979832256743,-1.5011384524883917,1.032745294125652,467.25
-1.6856816644708883,-0.8800043200295138,0.9634191041150395,0.9916683851719255,486.11
-0.8004056888352153,-0.6821428506780612,1.000454805102235,1.3230221173986483,467.9
0.6410224171694541,0.8581810979782679,-0.11229966546801429,0.307737851092389,437.26
1.0386577567569493,1.1703450097837464,-0.7435900232045496,0.3433378388522845,435.22
0.9782064382385801,0.6792386535847222,-0.2621259103708355,-2.1931612890402916,449.1
-0.07633322924852674,-0.9343965167834991,-0.05169579112532374,-0.6671541214093729,461.84
-0.5639738652967046,-0.7641252921623285,0.7513055439155651,-0.35154653761491195,459.62
1.6498877551093487,1.6314962431327493,-1.8832795490382572,-2.6847149661865455,440.17
-1.2195348305625748,-1.0092843239085507,1.2108849243477469,1.2709913660572627,473.19
0.03919595725324538,0.32844839915684837,0.7092195200664628,1.103945269645443,447.1
-1.8589754442235464,-1.0778657893809669,0.5981124171048189,0.8013453736863295,482.67
-0.9320552269418858,-0.7404765109649439,-0.9489698195881736,-0.10508508389255673,463.49
-0.6432322606874555,0.0005186332197791226,0.6620831733554536,-0.12083123232481861,462.87
1.277776305562943,1.0371235423718124,0.1452668004884875,-1.8131998812183265,435.08
-0.742641095584329,-0.8350716357544826,0.45501993601788615,0.5172300867563915,469.28
0.4045905936309438,0.5105440143767114,0.7277373705600511,0.4172762749689921,444.43
1.1219462400489246,0.8195547553558721,-0.9472863786342111,-1.0190463081129584,440.23
1.5142081291014533,1.3035664771956805,-0.4422540924449828,-1.8624921719627976,440.59
0.4502649231781561,0.9653889060730789,-0.5685121639922899,-0.602800297381869,442.47
1.7291461505000993,1.8648308842802797,0.25637390345011235,-1.0430078383359653,434.44
0.9285020207901431,-0.766490170282067,-0.9220347643247534,-1.5708461183913436,445.49
-1.0771383913859718,-1.1188570101231001,0.38094853404345685,0.9389530186813109,477.2
-0.44978804142867423,-0.9470092000887708,-0.9742214338976312,0.3036301601970163,466.49
0.04994285832317793,-0.7318052911925695,-0.08536461020459414,-1.125846271392646,460.11
0.1520384184875345,0.8905010989480269,0.2799420768056074,0.2509147937064016,450.3
-0.31679514068826176,-0.9501623709150887,0.645248763815828,-0.6034849125310981,469.21
0.8331232737944939,0.5349810882806753,0.0459437842046006,-0.39946959806092575,449.67
-1.3243171159944147,-0.9832706645914275,3.3236033215726963,-0.3960465223147821,473.72
0.7740153179098666,1.6795820982340983,0.6991188743426683,0.2940455481078135,438.24
1.2213550749457982,1.8088621021131353,-0.7267556136649239,0.2625532512432907,433.03
-0.14484472356934533,-0.5772999207029889,0.17051841479794508,0.05169178528083102,454.26
0.3898136046597865,1.3004133063693633,-1.24357198653189,1.3524605688154856,435.14
0.4556383737131221,-0.418853086680511,0.40451670739895185,-1.643415324209593,446.05
0.9567126360987155,-0.1571399080961194,-0.7940932518234838,-0.828723296627362,441.21
-1.2799861490809439,-1.1913799391284137,1.8270243134985997,0.8314684402523951,479.42
1.653917843010573,1.1624620827179521,-0.797460133731409,-1.7556922086831106,441.18
-1.4385029398624456,-1.4278677511022615,0.1418999185805624,0.24680710281102883,478.07
-1.6238869833187775,-1.1574833527454955,0.9129158754961052,0.8485838189831142,480.86
0.8479002627656507,-0.873697978376878,-0.22509020938362084,1.0539683637517439,434.83
0.658486131408094,0.4711293790477367,0.739521457237808,0.07976100639921017,440.31
1.4846541511591396,0.7691040221347845,-0.2503418236930784,-0.7205541030492166,438.42
-0.7869720624977998,-1.174825792290244,0.10318077663938516,0.5897992925746407,471.7
0.07412338573052556,0.30164644713314537,0.3573803606879618,0.40016089623827295,453.19
-0.3879933602765634,-0.7318052911925695,0.03921002038875035,0.5535146896655161,458.22
1.2791196681966843,1.3508640395904508,-0.26717623323272316,-0.9478463325931669,443.75
-0.24156683319873587,-0.10984234570134974,0.41630079407670895,-0.3659234557487166,457.42
-2.0712267403547093,-1.1346228642546903,-0.6661517393222143,1.6023450982839846,491.25
0.5980348128897248,0.39230010838978746,-0.37323301333246034,0.3316993813153964,444.35
-0.5586004147617386,-1.1172804247099415,-0.07526396448081876,1.6030297134332137,460.41
-1.3484976434017626,-1.0471223738243667,1.0425408289513374,1.6879219919375803,467.34
-1.9624143670216447,-1.4759536062036105,2.3219559539640526,0.4576685687734885,491.4
0.9607427239999398,1.3398279416983379,-0.603864424025542,0.5035377837718159,434.48
-0.5344198873543909,-1.1929565245415727,-1.2031694036367502,0.15643790311283223,461.98
0.29443485766413774,0.7541264607097743,1.1654320185907192,-0.3077311680642709,445.62
1.520924942270161,1.0371235423718124,0.3270784235165974,-1.912469077856498,433.59
1.4080824810358719,1.0560425673297198,-1.1274145607083774,-1.114892429004986,426.91
1.3744984151923334,1.3398279416983379,-0.7132880860332043,-1.2059462438524118,431.45
1.3113603714064814,0.20547473693044732,-1.132464883570265,-1.3510846554889098,439.51
0.9325321086913679,0.5302513320411987,-0.5011745258337299,-0.49120802805758057,436.19
-0.0024482843927420977,-0.4913760156858239,0.2647911082199252,0.11125330326373296,455.27
-0.8729472710572582,0.0005186332197791226,0.689018228618893,0.6226608197376218,468.4
1.8151213590595578,1.269669890812763,-1.4792537200868594,-1.049853989828253,430.14
-0.4726252062022801,-0.7554540723899541,0.26815799012786945,-2.3225535522445284,468.88
0.763268416839934,1.3216972094470092,-0.9254016462326786,1.3134375053094456,434.86
0.19636938540100546,0.7304776795123897,0.1553674462122629,0.5535146896655161,445.9
-0.8393632052137198,-1.177978963116562,0.31361089588489693,0.40974550832747475,471.85
-0.8433932931149444,-1.1172804247099415,0.11496486331712309,1.6174066315670173,468.15
-0.32082522858948653,-0.8492609044729135,1.3691283740203808,0.23243018467722518,460.08
-0.3987402613464955,-0.6395750445227687,-0.410268714319675,1.6064527891793572,466.03
-1.5929896427427221,-1.2024160370205266,0.8792470564168348,-0.4679311129838023,482.31
1.0050736909134108,1.6504152680906579,-0.29747817040406843,-0.6979618031246675,439.33
0.19099593486603894,-0.8074813910242009,-0.8597474490280812,-0.05579279314808569,449.6
1.6888452714878528,1.1695567170771666,-2.125695046409077,-1.248392383104595,426.9
-0.829959666777529,-1.0691945696085925,0.7327876934219578,1.4702143744828333,463.6
-1.2369985448012148,-1.126739937188895,0.9718363088848523,1.0731375879301495,465.43
0.7753586805436078,1.2515391585614344,-2.1509466607185344,0.9930376154703837,436.43
-1.6883683897383714,-1.1764023777034034,1.1502810500050562,-0.005131272105156409,487.0
1.5558523707474408,1.5707977047261288,-0.9254016462326786,-1.6817537725664036,430.44
0.30383839610032853,0.5972562121004551,-0.5988141011636543,-0.9930309324422657,445.52
-1.1980410284227103,-0.12166673630004202,1.4330991302710157,0.1420609849790276,467.48
-0.8044357767364398,-1.0100726166151306,0.7193201657902382,-0.670577197155517,463.97
-1.3256604786281565,-1.1511770110928596,-1.8310928794653605,1.4051759353061004,471.61
-0.7547313592880031,-1.1551184746257568,-0.36144892665470324,0.9505914762182,472.31
0.6410224171694541,0.5483820642925268,-0.2654927922787606,0.8150376766709041,436.05
-0.6418888980537137,-0.9470092000887708,-1.0062068120229581,-0.13931584135399502,466.73
-1.2061012042251595,-1.2544433556547727,1.2714887986904564,-0.06880048098343208,476.22
-0.7305508318806553,-0.9438560292624528,0.3876822978593071,0.2666609421386635,465.0
-0.6969667660371168,-0.7593955359228519,0.5206741332224836,1.381899020232322,464.41
-1.6749347634009557,-1.0628882279559562,0.3338121873324668,0.8431068977892843,487.15
-1.065048127682298,-1.2907048201574296,-0.8412295985344739,-0.5617233884281435,472.04
-1.1711737757478795,-0.8374365138742212,-0.14765192550126638,-0.0023928115082418916,477.34
-0.7009968539383415,-1.2055692078468445,0.6435653228618463,0.18382250908198228,466.96
0.6544560435068697,1.6149420962945804,-0.5617784001764397,0.3426532237030564,446.3
1.351661250418727,-0.007364293846015356,-0.06347987780306168,-2.386222761122804,438.84
-0.28724116274594813,-0.8074813910242009,-0.7351728184347367,0.8444761280877415,455.72
-0.8957844358308643,-0.8114228545570981,2.017253141296561,1.1593990967329733,470.93
-1.292076412784618,-1.1535418892125981,0.4381855264782414,0.6144454379468762,480.63
1.4564435358505672,0.9819430529112477,0.7260539296060885,-2.405391985301209,432.87
1.8070611832571084,1.2184308648850954,-0.7334893774807741,-2.1397613074004482,437.19
-0.8393632052137198,-1.0565818863033203,-0.40185150954984306,1.114214496883875,472.4
0.9835798887735462,1.6149420962945804,-0.5836631325779721,-0.2598081076182571,442.28
-0.6002446564077263,-0.9667165177532581,0.6974354333887057,-0.1146696959817595,462.64
1.1528435806249795,0.8195547553558721,-0.9910558434372759,-0.8348848329704206,438.03
1.2603125913243027,0.4553635249161466,0.27657519489768223,-1.7871845055476339,438.5
-0.795032238300249,-0.7262872422465131,1.9751671174474585,0.7842299949556104,466.79
-0.9508623038142674,-1.1488121329731211,0.7765571582250228,-1.0676539837082009,471.24
-0.31679514068826176,-0.5394618707871729,-0.4961242029718423,0.9444299398751408,448.79
1.1206028774151828,1.163250375424531,-2.0903427863758246,-0.5541926217866271,427.71
-0.6056181069426924,-0.03731941669603628,0.5223575741764461,-0.7356156363322495,461.6
0.7807321310785739,0.8707937812835396,0.3472797149641673,-1.5763230395851737,445.39
0.15069505585379322,1.1025518370179102,-0.7553741098823066,-0.8533694419995975,450.57
0.868050702271774,-0.4156999158541925,-0.7755754013298765,-0.08865432031106574,438.52
-0.7896587877652831,-1.0691945696085925,0.7260539296060885,1.4339297715737087,462.59
0.8895445044116387,1.0915157391257972,-1.28397456942703,-1.3805231069057466,435.71
1.0883621742053862,1.6582981951564524,-1.607195232588129,0.4302839628043385,433.03
-0.18783232784907408,-0.3668257680462642,1.9667499126776455,-0.7198694878999881,462.6
-1.7810604114665374,-1.1913799391284137,1.9128798021507671,0.923891485398278,484.44
0.893574592312863,-0.766490170282067,-0.9641207881738558,-1.4195461704117864,452.73
1.7775072053147947,1.5282298985708367,0.20418723387723461,-1.4373461642917342,426.46
-1.7353860819193252,-1.4357506781680565,1.1991008376700087,0.93416071263671,484.18
0.40727731889842683,0.8581810979782679,-0.12913407500765905,0.5179147019056205,441.18
1.8070611832571084,1.8325108833105208,-0.4843401162940852,-1.5297692094376176,431.77
0.3521994509150238,0.35998010742002795,0.1418999185805624,-0.4699849584314887,446.55
1.6243638650682592,1.6314962431327493,-1.6812666345625582,-1.3695692645180868,430.82
-1.3511843686692455,-0.9832706645914275,3.3151861168028836,-0.04826202650656931,475.01
0.2527906160181498,1.1971469618074495,-0.3698661314245352,0.48916086563801225,443.15
-0.8501101062836521,-1.2473487212955576,0.3674810064117372,-1.0313693807990763,466.26
-0.9307118643081443,-1.3056823815824403,1.4566673036265105,-0.7924386937182374,470.89
1.2186683496783153,1.0993986661915918,-0.829445511856736,-1.128584731989561,430.63
-1.4317861266937377,-0.8800043200295138,1.1805829871764015,0.5466685381732278,481.09
1.5370452938750596,1.1206825692692388,-0.04159514540152923,-1.3031615950428965,428.68
1.2294152507482472,0.20232156610412944,-1.2486223093937778,-1.1279001168403324,434.08
-0.6324853596175232,-0.910747735586114,2.428012734063809,-0.45355419484999865,464.31
0.45429501107938036,-0.4913760156858239,0.1553674462122629,-1.2559231497461114,459.36
0.588631274453534,1.1545791556521565,-0.9456029376802485,-0.28924655903509455,437.13
1.0789586357691954,0.8707937812835396,0.18061906052172047,-1.8309998750982743,442.84
1.230758613381989,0.8274376824216677,0.589695212335006,-1.163500104600228,445.1
0.7484914278687772,1.1861108639153366,-0.627432597381037,0.6527838863036873,445.92
-1.462683467269793,-1.066041398782274,-0.2856940837263305,1.1121606514361886,480.56
-1.6185135327838114,-0.7554540723899541,1.0391739470434123,-0.1954542835907533,485.36
1.17030729486362,1.6795820982340983,0.7142698429283505,-1.2422308467615364,439.25
0.29040476976291296,-0.28641991197515626,0.08466292614577782,0.01814564296862088,455.2
-0.6499490738561631,-0.910747735586114,2.4919834903144245,-0.24132349858908073,466.34
-0.7641348977241936,-0.17684722576060674,-0.19983859507416324,0.8232530584616495,463.64
1.6230205024345177,1.4155040415299687,-0.17290353981072396,-2.1712536042649715,437.29
1.0225374051520506,1.4415177008470919,-0.6712020621841019,1.0936760424070122,428.93
0.5765410107498602,0.3544620584739715,-0.469189147708403,0.06880716401155015,448.32
1.2656860418592686,0.9653889060730789,-1.4422180190996639,-0.6048541428295554,430.16
1.1609037564274292,0.7911762179190104,-0.33788075329920825,-0.3049927074673564,441.51
-0.9401154027443351,-0.8374365138742212,-0.12576719309973391,1.5489451166441408,472.44
1.405395755768389,1.5660679484866515,-0.018026972046034206,-0.6692079668570592,433.08
1.3140470966739644,0.8841947572953911,0.2664745491739069,-1.1532308773617965,445.67
0.8452135374981676,0.44353913431745434,-0.536526785866982,0.18587635452966866,443.93
1.7251160625988746,1.3461342833509737,-1.5970945868643536,-2.0220075017331003,433.7
0.5792277360173432,-0.766490170282067,-0.9910558434372759,-0.7274002545415044,448.17
0.31055520926903585,0.30164644713314537,0.34559627401020476,0.28309170572015346,449.6
1.680785095685404,1.4911801413615995,-1.9876528881840319,-0.2379004228429371,430.64
-0.9817596443903228,-1.0691945696085925,0.9752031907927774,1.5195066652273044,466.71
-0.2187296684251295,-0.08934673533028309,-0.029811058723791285,0.5952762137684707,458.04
1.6673514693479885,1.3398279416983379,-0.809244220409166,-1.943276759571792,426.96
1.5760028102535641,1.205818181579824,-0.8344958347186237,-0.717131027303073,435.76
-1.0395242376412088,-1.0778657893809669,0.5762276847032863,-1.2381231558661636,468.14
-1.210131292126384,-0.9864238354177454,0.07119539851405818,-0.22557735015681885,474.27
1.5558523707474408,1.1041284224310688,0.4466027312480542,-2.0877305560590615,435.2
-1.4143224124550977,-1.2024160370205266,1.5357890284628277,0.08660715789149745,483.24
0.5013127032603344,1.3366747708720195,-1.3496287666316271,1.3942220929184403,435.68
-1.0354941497399843,-0.9667165177532581,0.7311042524679953,1.201845235985157,465.2
1.8325850732981972,1.0915157391257972,-1.7199857765037356,-1.362723113025799,426.88
0.6195286150295894,0.5657245038372755,-0.9085672366930339,0.514491626159476,448.66
-0.20529604208771443,-1.1488121329731211,-1.765438682260763,-0.9916617021438079,455.81
0.30115167083284505,0.09511375800931847,0.9449012536214322,-0.894446350953323,456.52
1.056121470995589,1.0725967141678898,-1.2772408056111795,-0.9457924871454805,439.01
-0.3893367229103047,-0.4850696740331881,-0.053379232079286305,-0.5199618643251889,456.31
-0.9253384137731783,-1.3860882376535482,0.00890808321738594,0.8944530339814416,475.59
-0.4323243271900339,-0.03731941669603628,0.3641141245038121,-0.6965925728262102,462.09
1.2562825034230785,1.263363549160126,-1.0062068120229581,-0.8752771267749181,429.23
-0.10185711928961612,0.252772299325217,0.5004728417749137,1.4079143959030158,451.42
0.3589162640837311,1.3910669676260043,-0.36649924951661006,0.6514146560052291,441.85
0.9298453834238843,0.4017596208687412,0.21092099769308487,-0.5110618673852142,439.46
-0.3087349648858127,-0.10984234570134974,0.3674810064117372,-0.23036965620142072,458.66
1.1447834048225305,0.8313791459545649,-0.6762523850459896,-1.1840385590770912,443.65
0.6678896698442848,0.415948889587172,-0.469189147708403,0.8232530584616495,440.67
-0.8111525899051476,-1.1109740830573052,0.16210121002813227,0.8020299888355577,465.74
-0.4081437997826863,0.0005186332197791226,0.8001253315805178,-0.6555156638724843,459.59
-0.3127650527870375,-1.0203204218006636,-2.310873551345131,-0.34059269522725194,460.46
0.1426348800513437,0.7604328023624101,0.6620831733554536,-0.924569417519389,447.69
-1.715235642413202,-1.1764023777034034,1.1738492233605513,0.057168706474661025,486.9
1.874229314944185,1.2286786700706285,-0.9826386386674631,-2.110322855983611,435.99
1.0373143941232075,0.3875703521503103,-0.08368116925063157,-1.3558769615335111,437.78
0.47713217585298673,0.7604328023624101,0.05436098897441342,0.47204548690729314,446.11
0.8693940649055153,1.3366747708720195,-2.2620537636801785,1.0361683698717956,430.6
-0.6015880190414677,-0.795657000425508,1.0711593251687392,-0.06058509919268658,462.09
-1.8804692463634112,-1.1724609141705056,1.929714211690431,0.35497629638917366,482.11
-0.5250163489182001,-1.3640160418693223,-0.9371857329104356,1.4010682444107276,464.38
1.3153904593077057,1.6795820982340983,0.8220100639820502,-1.5509922790637096,437.31
0.062033122026851746,1.194782083687711,-0.0011925625063894372,1.0368529850210249,442.89
0.42205430786958364,1.4880269705352822,-0.2301405322455085,1.2483990661327127,437.98
1.3798718657272995,1.3839723332667886,-0.809244220409166,-0.45834650089459955,426.82
1.2885232066328751,1.4738377018168507,-1.0752278911354807,-0.834200217821192,429.12
1.9454275345324867,1.580257217205083,-2.196399566475562,-2.0384382653145905,434.23
-0.025285449166348457,0.3544620584739715,0.5997958580587814,0.9533299368151155,450.17
0.5872879118197928,0.32844839915684837,0.41630079407670895,-0.21804658351530248,442.03
-0.9333985895756273,-0.8886755398018882,-0.1661697759948737,-0.7294540999891908,475.38
0.9325321086913679,0.5609947475977983,-0.14933536645522894,-1.294946213252151,451.4
0.9983568777447029,0.8920776843611855,0.1654680919360574,-1.7255691421170445,442.94
0.9110383065515033,1.3776659916141527,-1.1038463873528825,0.5555685351132025,430.12
1.1622471190611703,0.89996061142698,0.24122293486443014,-0.9615386355777423,447.26
-1.1805773141840703,-0.7554540723899541,1.3708118149743433,-1.0347924565452202,484.63
1.3274807230113794,1.1971469618074495,-0.7284390546188865,-1.1819847136294048,427.82
-0.4941190083421447,-1.0100726166151306,0.633464677138071,-1.205261628703183,456.31
0.6195286150295894,1.2751879397588188,-0.7200218498490545,0.34059937825537,434.24
1.3597214262211768,1.3153908677943735,-0.911934118600959,0.291307087510899,436.32
0.5899746370872758,0.8195547553558721,-1.1122635921226953,-0.2830850226920354,438.36
1.1998612728059335,2.040620157847507,-0.31599602089767576,1.0847760454670385,431.55
-0.7641348977241936,-1.1078209122309872,0.8556788830613398,1.0532837486025148,467.93
-1.0878852924559042,-1.092843350805977,2.0610226060996255,0.09687638512992931,489.54
0.05531630885814396,-0.40072235442918236,-0.15101880740919152,-1.1320078077357052,454.25
1.5491355575787333,1.1041284224310688,0.2732083129897571,-2.34377662187062,430.48
-0.17036861361043423,1.0576191527428784,-1.5937277049564285,1.310699044712531,444.63
